DP No. | Delivery,Destination Postcode,T+5_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR301,9100.0,2025-02-24,0,1,0,0
JHR301,91000.0,2025-02-24,0,2,0,0
JHR301,91100.0,2025-02-24,0,1,0,0
JHR301,91150.0,2025-02-24,0,1,0,0
JHR301,91308.0,2025-02-24,0,1,0,0
JHR301,93050.0,2025-02-24,0,1,0,0
JHR301,93250.0,2025-02-24,0,3,0,0
JHR301,94300.0,2025-02-24,0,1,0,0
JHR301,94600.0,2025-02-24,0,1,0,0
JHR301,95400.0,2025-02-24,0,1,0,0
JHR301,96000.0,2025-02-24,0,1,0,0
JHR301,97000.0,2025-02-24,0,3,0,0
JHR301,9800.0,2025-02-24,0,1,0,0
JHR301,98000.0,2025-02-24,0,3,0,0
JHR301,0.0,2025-02-24,0,0,0,1
JHR302,11920.0,2025-02-24,0,1,0,0
JHR302,16010.0,2025-02-24,0,1,0,0
JHR302,16310.0,2025-02-24,0,1,0,0
JHR302,16600.0,2025-02-24,0,1,0,0
JHR302,18200.0,2025-02-24,0,0,0,1
JHR302,20400.0,2025-02-24,0,1,0,0
JHR302,27630.0,2025-02-24,0,1,0,0
JHR302,28700.0,2025-02-24,0,1,0,0
JHR302,31100.0,2025-02-24,0,0,0,1
JHR302,33320.0,2025-02-24,0,1,0,0
JHR302,40169.0,2025-02-24,0,0,0,1
JHR302,40460.0,2025-02-24,0,1,0,0
JHR302,41200.0,2025-02-24,0,2,0,0
JHR302,43000.0,2025-02-24,0,1,0,0
JHR302,43650.0,2025-02-24,0,3,0,0
JHR302,44020.0,2025-02-24,0,1,0,0
JHR302,44300.0,2025-02-24,0,1,0,0
JHR302,47130.0,2025-02-24,0,1,0,0
JHR302,48000.0,2025-02-24,0,0,0,1
JHR302,52100.0,2025-02-24,0,1,0,0
JHR302,58100.0,2025-02-24,0,0,0,2
JHR302,6000.0,2025-02-24,0,2,0,0
JHR302,68000.0,2025-02-24,0,2,0,0
JHR302,71200.0,2025-02-24,0,1,0,0
JHR302,75460.0,2025-02-24,0,1,0,0
JHR302,78300.0,2025-02-24,0,1,0,0
JHR302,80000.0,2025-02-24,0,23,0,2
JHR302,80050.0,2025-02-24,0,5,0,4
JHR302,80100.0,2025-02-24,0,17,0,9
JHR302,80110.0,2025-02-24,0,3,0,4
JHR302,80150.0,2025-02-24,0,3,0,4
JHR302,80200.0,2025-02-24,0,40,0,27
JHR302,80250.0,2025-02-24,0,3,0,2
JHR302,80300.0,2025-02-24,0,3,0,1
JHR302,80350.0,2025-02-24,0,33,0,30
JHR302,80500.0,2025-02-24,0,1,0,0
JHR302,80518.0,2025-02-24,0,1,0,0
JHR302,80520.0,2025-02-24,0,2,0,0
JHR302,80530.0,2025-02-24,0,0,0,1
JHR302,80534.0,2025-02-24,0,1,0,0
JHR302,80990.0,2025-02-24,0,0,0,2
JHR302,8100.0,2025-02-24,0,1,0,0
JHR302,81030.0,2025-02-24,0,4,0,1
JHR302,81100.0,2025-02-24,0,107,0,68
JHR302,81110.0,2025-02-24,0,2,0,2
JHR302,81120.0,2025-02-24,0,11,0,3
JHR302,81200.0,2025-02-24,0,4105,0,4895
JHR302,81250.0,2025-02-24,0,3,0,1
JHR302,81300.0,2025-02-24,0,31,0,15
JHR302,81400.0,2025-02-24,0,7,0,1
JHR302,81440.0,2025-02-24,0,1,0,0
JHR302,81550.0,2025-02-24,0,1,0,0
JHR302,81560.0,2025-02-24,0,2,0,0
JHR302,81700.0,2025-02-24,0,1,0,0
JHR302,81760.0,2025-02-24,0,4,0,0
JHR302,81800.0,2025-02-24,0,1,0,0
JHR302,81920.0,2025-02-24,0,1,0,0
JHR302,81930.0,2025-02-24,0,1,0,0
JHR302,82000.0,2025-02-24,0,2,0,1
JHR302,82100.0,2025-02-24,0,4,0,2
JHR302,8300.0,2025-02-24,0,1,0,0
JHR302,84800.0,2025-02-24,0,1,0,0
JHR302,86000.0,2025-02-24,0,1,0,0
JHR302,86007.0,2025-02-24,0,1,0,0
JHR302,86900.0,2025-02-24,0,1,0,0
JHR302,90000.0,2025-02-24,0,1,0,0
JHR302,93050.0,2025-02-24,0,1,0,0
JHR302,94600.0,2025-02-24,0,1,0,0
JHR302,98150.0,2025-02-24,0,1,0,0
JHR307,26800.0,2025-02-24,0,16,0,6
JHR307,43300.0,2025-02-24,0,0,0,1
JHR307,56100.0,2025-02-24,0,1,0,0
JHR307,73200.0,2025-02-24,0,1,0,0
JHR307,86000.0,2025-02-24,0,11,0,1
JHR307,86500.0,2025-02-24,0,0,0,1
JHR307,86700.0,2025-02-24,0,380,0,133
JHR307,86800.0,2025-02-24,0,2163,0,1244
JHR307,86810.0,2025-02-24,0,9,0,2
JHR307,86900.0,2025-02-24,0,2,0,0
JHR310,15200.0,2025-02-24,0,1,0,0
JHR310,17200.0,2025-02-24,0,1,0,0
JHR310,20400.0,2025-02-24,0,1,0,0
JHR310,21300.0,2025-02-24,0,1,0,0
JHR310,21400.0,2025-02-24,0,1,0,0
JHR310,22020.0,2025-02-24,0,1,0,0
JHR310,2400.0,2025-02-24,0,1,0,0
JHR310,28200.0,2025-02-24,0,1,0,0
JHR310,31450.0,2025-02-24,0,1,0,0
JHR310,40150.0,2025-02-24,0,1,0,0
JHR310,40460.0,2025-02-24,0,1,0,0
JHR310,41700.0,2025-02-24,0,0,0,2
JHR310,42200.0,2025-02-24,0,1,0,0
JHR310,43000.0,2025-02-24,0,2,0,0
JHR310,43100.0,2025-02-24,0,1,0,0
JHR310,46000.0,2025-02-24,0,1,0,0
JHR310,47100.0,2025-02-24,0,1,0,0
JHR310,47830.0,2025-02-24,0,1,0,0
JHR310,48000.0,2025-02-24,0,1,0,0
JHR310,55100.0,2025-02-24,0,1,0,0
JHR310,6250.0,2025-02-24,0,1,0,0
JHR310,6550.0,2025-02-24,0,1,0,0
JHR310,6700.0,2025-02-24,0,2,0,0
JHR310,71000.0,2025-02-24,0,2,0,0
JHR310,79200.0,2025-02-24,0,1,0,1
JHR310,80000.0,2025-02-24,0,8,0,0
JHR310,80100.0,2025-02-24,0,4,0,0
JHR310,80150.0,2025-02-24,0,5,0,0
JHR310,80200.0,2025-02-24,0,1,0,0
JHR310,80250.0,2025-02-24,0,3,0,0
JHR310,80350.0,2025-02-24,0,3,0,0
JHR310,80517.0,2025-02-24,0,2,0,0
JHR310,80670.0,2025-02-24,0,2,0,0
JHR310,80700.0,2025-02-24,0,7,0,4
JHR310,80730.0,2025-02-24,0,0,0,2
JHR310,80750.0,2025-02-24,0,2,0,1
JHR310,81000.0,2025-02-24,0,2,0,1
JHR310,81030.0,2025-02-24,0,1,0,0
JHR310,81100.0,2025-02-24,0,30,0,3
JHR310,81110.0,2025-02-24,0,1,0,1
JHR310,81200.0,2025-02-24,0,5,0,2
JHR310,81250.0,2025-02-24,0,4,0,0
JHR310,81300.0,2025-02-24,0,16,0,5
JHR310,81310.0,2025-02-24,0,1,0,0
JHR310,81600.0,2025-02-24,0,0,0,1
JHR310,81700.0,2025-02-24,0,8398,1,9524
JHR310,81750.0,2025-02-24,0,481,0,300
JHR310,81760.0,2025-02-24,0,114,0,60
JHR310,81850.0,2025-02-24,0,1,0,0
JHR310,82100.0,2025-02-24,0,3,0,0
JHR310,84300.0,2025-02-24,0,1,0,0
JHR310,85400.0,2025-02-24,0,1,0,0
JHR310,86800.0,2025-02-24,0,1,0,0
JHR310,89050.0,2025-02-24,0,1,0,0
JHR310,89100.0,2025-02-24,0,2,0,0
JHR310,90000.0,2025-02-24,0,2,0,0
JHR310,91000.0,2025-02-24,0,1,0,0
JHR310,93100.0,2025-02-24,0,1,0,0
JHR310,93350.0,2025-02-24,0,1,0,0
JHR310,96000.0,2025-02-24,0,1,0,0
JHR310,96100.0,2025-02-24,0,2,0,0
JHR315,14000.0,2025-02-24,0,1,0,0
JHR315,17600.0,2025-02-24,0,1,0,0
JHR315,26080.0,2025-02-24,0,1,0,0
JHR315,26500.0,2025-02-24,0,1,0,0
JHR315,26900.0,2025-02-24,0,1,0,0
JHR315,28000.0,2025-02-24,0,1,0,0
JHR315,71700.0,2025-02-24,0,1,0,0
JHR315,79000.0,2025-02-24,0,1,0,0
JHR315,79200.0,2025-02-24,0,0,0,1
JHR315,80000.0,2025-02-24,0,7,0,4
JHR315,80100.0,2025-02-24,0,4,0,5
JHR315,80110.0,2025-02-24,0,13,0,5
JHR315,80300.0,2025-02-24,0,4,0,3
JHR315,80350.0,2025-02-24,0,0,0,1
JHR315,80400.0,2025-02-24,0,5,0,1
JHR315,81000.0,2025-02-24,0,36,0,13
JHR315,81010.0,2025-02-24,0,0,0,1
JHR315,81030.0,2025-02-24,0,95,0,90
JHR315,81040.0,2025-02-24,0,4,0,9
JHR315,81050.0,2025-02-24,0,1,0,0
JHR315,81100.0,2025-02-24,0,23,0,28
JHR315,81110.0,2025-02-24,0,211,0,385
JHR315,81200.0,2025-02-24,0,15,0,8
JHR315,81250.0,2025-02-24,0,1,0,2
JHR315,81300.0,2025-02-24,0,662,0,1100
JHR315,81310.0,2025-02-24,0,8,0,11
JHR315,81400.0,2025-02-24,0,1629,0,2381
JHR315,81410.0,2025-02-24,0,19,0,6
JHR315,81450.0,2025-02-24,0,1,0,0
JHR315,81550.0,2025-02-24,0,1,0,0
JHR315,81700.0,2025-02-24,0,1,0,0
JHR315,81750.0,2025-02-24,0,0,0,1
JHR315,82000.0,2025-02-24,0,2,0,0
JHR315,82100.0,2025-02-24,0,1,0,0
JHR315,83000.0,2025-02-24,0,0,0,1
JHR315,83100.0,2025-02-24,0,1,0,1
JHR315,83710.0,2025-02-24,0,1,0,0
JHR315,84000.0,2025-02-24,0,1,0,0
JHR315,84100.0,2025-02-24,0,0,0,2
JHR315,86100.0,2025-02-24,0,1,0,0
JHR315,88200.0,2025-02-24,0,1,0,0
JHR315,89800.0,2025-02-24,0,1,0,0
JHR315,9000.0,2025-02-24,0,1,0,0
JHR315,91000.0,2025-02-24,0,2,0,0
JHR315,91100.0,2025-02-24,0,1,0,0
JHR315,93050.0,2025-02-24,0,1,0,0
JHR319,28700.0,2025-02-24,0,1,0,0
JHR319,53300.0,2025-02-24,0,1,0,0
JHR319,57000.0,2025-02-24,0,0,0,1
JHR319,81100.0,2025-02-24,0,1,0,0
JHR319,83000.0,2025-02-24,0,1,0,0
JHR319,84000.0,2025-02-24,0,3,0,0
JHR319,84030.0,2025-02-24,0,6,0,1
JHR319,84300.0,2025-02-24,0,2,0,0
JHR319,84600.0,2025-02-24,0,1,0,0
JHR319,85000.0,2025-02-24,0,311,0,102
JHR319,85010.0,2025-02-24,0,2,0,0
JHR319,85030.0,2025-02-24,0,132,0,64
JHR319,85040.0,2025-02-24,0,0,0,1
JHR319,85060.0,2025-02-24,0,1,0,0
JHR319,85070.0,2025-02-24,0,0,0,1
JHR319,85300.0,2025-02-24,0,1556,0,864
JHR319,85400.0,2025-02-24,0,503,0,198
JHR319,86500.0,2025-02-24,0,241,0,70
JHR319,91150.0,2025-02-24,0,1,0,0
JHR334,31650.0,2025-02-24,0,0,0,1
JHR334,43200.0,2025-02-24,0,1,0,0
JHR334,43650.0,2025-02-24,0,1,0,0
JHR334,80000.0,2025-02-24,0,29,0,25
JHR334,80050.0,2025-02-24,0,11,0,9
JHR334,80100.0,2025-02-24,0,19,0,12
JHR334,80110.0,2025-02-24,0,4,0,4
JHR334,80150.0,2025-02-24,0,12,0,6
JHR334,80200.0,2025-02-24,0,22,0,24
JHR334,80250.0,2025-02-24,0,562,1,520
JHR334,80300.0,2025-02-24,0,121,0,171
JHR334,80350.0,2025-02-24,0,1303,0,1968
JHR334,80400.0,2025-02-24,0,3,0,9
JHR334,80500.0,2025-02-24,0,0,0,1
JHR334,80502.0,2025-02-24,0,1,0,0
JHR334,80503.0,2025-02-24,0,1,0,0
JHR334,80514.0,2025-02-24,0,1,0,0
JHR334,80520.0,2025-02-24,0,2,0,2
JHR334,80530.0,2025-02-24,0,3,0,1
JHR334,80546.0,2025-02-24,0,0,0,1
JHR334,80600.0,2025-02-24,0,0,0,1
JHR334,80604.0,2025-02-24,0,0,0,10
JHR334,80648.0,2025-02-24,0,1,0,0
JHR334,80700.0,2025-02-24,0,2,0,2
JHR334,80720.0,2025-02-24,0,0,0,3
JHR334,80990.0,2025-02-24,0,1,0,16
JHR334,81000.0,2025-02-24,0,1,0,0
JHR334,81100.0,2025-02-24,0,19,0,28
JHR334,81110.0,2025-02-24,0,1,0,0
JHR334,81200.0,2025-02-24,0,22,0,98
JHR334,81300.0,2025-02-24,0,6,0,8
JHR334,81440.0,2025-02-24,1,0,0,0
JHR334,81550.0,2025-02-24,0,0,0,1
JHR334,81700.0,2025-02-24,0,0,0,1
JHR334,81750.0,2025-02-24,0,2,0,0
JHR334,81900.0,2025-02-24,0,1,0,0
JHR334,81920.0,2025-02-24,0,2,0,0
JHR334,82100.0,2025-02-24,0,1,0,0
JHR334,85100.0,2025-02-24,0,0,0,1
JHR334,85200.0,2025-02-24,0,2,0,0
JHR334,86100.0,2025-02-24,0,1,0,3
JHR334,88857.0,2025-02-24,0,1,0,0
JHR334,89000.0,2025-02-24,0,1,0,0
JHR334,89150.0,2025-02-24,0,2,0,0
JHR334,90200.0,2025-02-24,0,1,0,0
JHR334,91100.0,2025-02-24,0,1,0,0
JHR334,91207.0,2025-02-24,0,1,0,0
JHR334,91308.0,2025-02-24,0,2,0,0
JHR334,95400.0,2025-02-24,0,1,0,0
JHR334,96400.0,2025-02-24,0,2,0,0
JHR336,10050.0,2025-02-24,0,1,0,0
JHR336,10150.0,2025-02-24,0,1,0,0
JHR336,11020.0,2025-02-24,0,1,0,0
JHR336,11050.0,2025-02-24,0,1,0,0
JHR336,11500.0,2025-02-24,0,1,0,0
JHR336,11600.0,2025-02-24,0,1,0,0
JHR336,11900.0,2025-02-24,0,1,0,0
JHR336,11920.0,2025-02-24,0,2,0,0
JHR336,12100.0,2025-02-24,0,1,0,0
JHR336,13000.0,2025-02-24,0,1,0,0
JHR336,13300.0,2025-02-24,0,1,0,0
JHR336,13700.0,2025-02-24,0,1,0,0
JHR336,14000.0,2025-02-24,0,1,0,0
JHR336,15000.0,2025-02-24,0,1,0,0
JHR336,15150.0,2025-02-24,0,1,0,0
JHR336,15200.0,2025-02-24,0,1,0,0
JHR336,15350.0,2025-02-24,0,1,0,0
JHR336,16010.0,2025-02-24,0,2,0,0
JHR336,16050.0,2025-02-24,0,1,0,0
JHR336,16150.0,2025-02-24,0,1,0,0
JHR336,17500.0,2025-02-24,0,1,0,0
JHR336,18000.0,2025-02-24,0,1,0,0
JHR336,18300.0,2025-02-24,0,3,0,0
JHR336,21030.0,2025-02-24,0,1,0,0
JHR336,21400.0,2025-02-24,0,1,0,0
JHR336,22000.0,2025-02-24,0,1,0,0
JHR336,2400.0,2025-02-24,0,1,0,0
JHR336,24200.0,2025-02-24,0,2,0,0
JHR336,26180.0,2025-02-24,0,2,0,0
JHR336,26300.0,2025-02-24,0,1,0,0
JHR336,26400.0,2025-02-24,0,2,0,0
JHR336,26600.0,2025-02-24,0,1,0,0
JHR336,26900.0,2025-02-24,0,1,0,0
JHR336,27000.0,2025-02-24,0,2,0,0
JHR336,27650.0,2025-02-24,0,1,0,0
JHR336,28000.0,2025-02-24,0,2,0,0
JHR336,28700.0,2025-02-24,0,1,0,0
JHR336,31200.0,2025-02-24,0,1,0,0
JHR336,31300.0,2025-02-24,0,1,0,0
JHR336,31350.0,2025-02-24,0,1,0,0
JHR336,31750.0,2025-02-24,0,1,0,0
JHR336,33420.0,2025-02-24,0,1,0,0
JHR336,34000.0,2025-02-24,0,3,0,0
JHR336,34200.0,2025-02-24,0,1,0,0
JHR336,35500.0,2025-02-24,0,1,0,0
JHR336,36000.0,2025-02-24,0,1,0,0
JHR336,36400.0,2025-02-24,0,1,0,0
JHR336,36800.0,2025-02-24,0,1,0,0
JHR336,39100.0,2025-02-24,0,1,0,0
JHR336,40000.0,2025-02-24,0,1,0,0
JHR336,40400.0,2025-02-24,0,1,0,0
JHR336,40470.0,2025-02-24,0,1,0,0
JHR336,41000.0,2025-02-24,0,1,0,0
JHR336,41050.0,2025-02-24,0,0,0,1
JHR336,41150.0,2025-02-24,0,1,0,0
JHR336,41200.0,2025-02-24,0,7,0,0
JHR336,42000.0,2025-02-24,0,1,0,0
JHR336,42100.0,2025-02-24,0,1,0,0
JHR336,42450.0,2025-02-24,0,1,0,0
JHR336,42700.0,2025-02-24,0,2,0,0
JHR336,42800.0,2025-02-24,0,1,0,0
JHR336,42920.0,2025-02-24,0,1,0,0
JHR336,43000.0,2025-02-24,0,4,0,0
JHR336,43400.0,2025-02-24,0,1,0,0
JHR336,43500.0,2025-02-24,0,1,0,0
JHR336,43558.0,2025-02-24,0,1,0,0
JHR336,43650.0,2025-02-24,0,1,0,0
JHR336,43900.0,2025-02-24,0,1,0,0
JHR336,43950.0,2025-02-24,0,1,0,0
JHR336,44010.0,2025-02-24,0,1,0,0
JHR336,45000.0,2025-02-24,0,1,0,0
JHR336,45800.0,2025-02-24,0,1,0,0
JHR336,46000.0,2025-02-24,0,3,0,0
JHR336,47000.0,2025-02-24,0,4,0,0
JHR336,47100.0,2025-02-24,0,1,0,0
JHR336,47150.0,2025-02-24,0,1,0,0
JHR336,47301.0,2025-02-24,0,2,0,0
JHR336,47400.0,2025-02-24,0,1,0,0
JHR336,48000.0,2025-02-24,0,3,0,0
JHR336,48200.0,2025-02-24,0,1,0,0
JHR336,48300.0,2025-02-24,0,1,0,0
JHR336,50000.0,2025-02-24,0,1,0,0
JHR336,50200.0,2025-02-24,0,1,0,0
JHR336,50300.0,2025-02-24,0,1,0,0
JHR336,50350.0,2025-02-24,0,1,0,0
JHR336,50450.0,2025-02-24,0,1,0,0
JHR336,50460.0,2025-02-24,0,1,0,0
JHR336,50490.0,2025-02-24,0,1,0,0
JHR336,50586.0,2025-02-24,0,1,0,0
JHR336,51200.0,2025-02-24,0,3,0,0
JHR336,52100.0,2025-02-24,0,3,0,0
JHR336,52200.0,2025-02-24,0,1,0,0
JHR336,52210.0,2025-02-24,0,2,0,0
JHR336,53100.0,2025-02-24,0,1,0,0
JHR336,53300.0,2025-02-24,0,2,0,0
JHR336,54200.0,2025-02-24,0,1,0,0
JHR336,55100.0,2025-02-24,0,4,0,1
JHR336,55200.0,2025-02-24,0,1,0,0
JHR336,55330.0,2025-02-24,0,1,0,0
JHR336,56000.0,2025-02-24,0,2,0,0
JHR336,57100.0,2025-02-24,0,1,0,0
JHR336,6000.0,2025-02-24,0,2,0,0
JHR336,60000.0,2025-02-24,0,1,0,0
JHR336,6300.0,2025-02-24,0,1,0,0
JHR336,68000.0,2025-02-24,0,4,0,0
JHR336,70450.0,2025-02-24,0,1,0,0
JHR336,71010.0,2025-02-24,0,0,0,1
JHR336,71500.0,2025-02-24,0,1,0,0
JHR336,71700.0,2025-02-24,0,2,0,0
JHR336,71750.0,2025-02-24,0,0,0,1
JHR336,71800.0,2025-02-24,0,2,0,0
JHR336,71900.0,2025-02-24,0,1,0,0
JHR336,72000.0,2025-02-24,0,2,0,0
JHR336,73000.0,2025-02-24,0,1,0,0
JHR336,73430.0,2025-02-24,0,1,0,0
JHR336,75000.0,2025-02-24,0,2,0,0
JHR336,75050.0,2025-02-24,0,1,0,0
JHR336,75200.0,2025-02-24,0,1,0,0
JHR336,75450.0,2025-02-24,0,1,0,0
JHR336,75460.0,2025-02-24,0,1,0,0
JHR336,76100.0,2025-02-24,0,1,0,0
JHR336,79100.0,2025-02-24,0,1,0,0
JHR336,8000.0,2025-02-24,0,1,0,0
JHR336,80000.0,2025-02-24,0,21,0,9
JHR336,80050.0,2025-02-24,0,9,0,4
JHR336,80100.0,2025-02-24,0,6,0,4
JHR336,80110.0,2025-02-24,0,12,0,2
JHR336,80150.0,2025-02-24,0,18,0,5
JHR336,80200.0,2025-02-24,0,2,0,0
JHR336,80300.0,2025-02-24,0,8,0,4
JHR336,80350.0,2025-02-24,0,2,0,4
JHR336,80400.0,2025-02-24,0,1,0,2
JHR336,80517.0,2025-02-24,0,13,0,0
JHR336,80550.0,2025-02-24,0,1,0,0
JHR336,80568.0,2025-02-24,0,1,0,0
JHR336,80570.0,2025-02-24,0,1,0,0
JHR336,80750.0,2025-02-24,0,13,0,11
JHR336,8100.0,2025-02-24,0,1,0,0
JHR336,81030.0,2025-02-24,0,3,0,0
JHR336,81100.0,2025-02-24,0,98,0,102
JHR336,81110.0,2025-02-24,0,2,0,4
JHR336,81120.0,2025-02-24,0,5,0,0
JHR336,81200.0,2025-02-24,0,10,0,3
JHR336,81250.0,2025-02-24,0,13,0,0
JHR336,81300.0,2025-02-24,0,12,0,5
JHR336,81310.0,2025-02-24,0,12,0,3
JHR336,81400.0,2025-02-24,0,4,0,0
JHR336,81500.0,2025-02-24,0,1,0,0
JHR336,81550.0,2025-02-24,0,4,0,0
JHR336,81560.0,2025-02-24,0,1,0,0
JHR336,81700.0,2025-02-24,1,376,0,299
JHR336,81750.0,2025-02-24,7,4953,1,5602
JHR336,81760.0,2025-02-24,0,16,0,5
JHR336,81800.0,2025-02-24,0,1,0,2
JHR336,81900.0,2025-02-24,0,3,0,2
JHR336,81920.0,2025-02-24,0,2,0,0
JHR336,8200.0,2025-02-24,0,1,0,0
JHR336,82000.0,2025-02-24,0,2,0,0
JHR336,82100.0,2025-02-24,0,1,0,0
JHR336,83000.0,2025-02-24,0,0,0,1
JHR336,83010.0,2025-02-24,0,0,0,1
JHR336,83100.0,2025-02-24,0,1,0,0
JHR336,83400.0,2025-02-24,0,1,0,0
JHR336,83700.0,2025-02-24,0,1,0,0
JHR336,84000.0,2025-02-24,0,1,0,0
JHR336,84150.0,2025-02-24,0,1,0,0
JHR336,84400.0,2025-02-24,0,1,0,0
JHR336,84800.0,2025-02-24,0,1,0,0
JHR336,85000.0,2025-02-24,0,0,0,1
JHR336,85100.0,2025-02-24,0,1,0,0
JHR336,85400.0,2025-02-24,0,1,0,0
JHR336,86000.0,2025-02-24,0,1,0,0
JHR336,86100.0,2025-02-24,0,2,0,0
JHR336,86800.0,2025-02-24,0,1,0,1
JHR336,87000.0,2025-02-24,0,0,0,1
JHR336,88300.0,2025-02-24,0,0,0,1
JHR336,88857.0,2025-02-24,0,0,0,1
JHR336,89000.0,2025-02-24,0,1,0,0
JHR336,89050.0,2025-02-24,0,1,0,0
JHR336,89200.0,2025-02-24,0,2,0,0
JHR336,89500.0,2025-02-24,0,0,0,1
JHR336,89600.0,2025-02-24,0,1,0,0
JHR336,89657.0,2025-02-24,0,0,0,2
JHR336,89800.0,2025-02-24,0,1,0,0
JHR336,89850.0,2025-02-24,0,3,0,0
JHR336,90000.0,2025-02-24,0,4,0,0
JHR336,90200.0,2025-02-24,0,2,0,0
JHR336,91000.0,2025-02-24,0,7,0,0
JHR336,91100.0,2025-02-24,0,2,0,0
JHR336,91150.0,2025-02-24,0,3,0,0
JHR336,91207.0,2025-02-24,0,1,0,0
JHR336,91300.0,2025-02-24,0,7,0,1
JHR336,93050.0,2025-02-24,0,3,0,0
JHR336,93250.0,2025-02-24,0,3,0,0
JHR336,93450.0,2025-02-24,0,1,0,0
JHR336,9400.0,2025-02-24,0,1,0,0
JHR336,94300.0,2025-02-24,0,4,0,0
JHR336,94600.0,2025-02-24,0,1,0,0
JHR336,94700.0,2025-02-24,0,1,0,0
JHR336,95000.0,2025-02-24,0,1,0,0
JHR336,95400.0,2025-02-24,0,2,0,0
JHR336,96000.0,2025-02-24,0,1,0,0
JHR336,96400.0,2025-02-24,0,2,0,0
JHR336,98000.0,2025-02-24,0,4,0,0
JHR336,98850.0,2025-02-24,0,3,0,0
JHR341,18300.0,2025-02-24,0,1,0,0
JHR341,43600.0,2025-02-24,0,0,0,1
JHR341,83000.0,2025-02-24,1,601,0,284
JHR341,83010.0,2025-02-24,0,19,0,3
JHR341,83020.0,2025-02-24,0,23,0,20
JHR341,83030.0,2025-02-24,0,1,0,0
JHR341,83040.0,2025-02-24,0,1,0,6
JHR341,83050.0,2025-02-24,2,96,0,42
JHR341,83500.0,2025-02-24,1,902,0,559
JHR341,83600.0,2025-02-24,0,645,0,423
JHR341,83610.0,2025-02-24,0,95,0,51
JHR341,84000.0,2025-02-24,0,132,0,56
JHR341,84007.0,2025-02-24,0,1,0,0
JHR341,84010.0,2025-02-24,0,8,0,1
JHR341,84020.0,2025-02-24,0,4,0,1
JHR341,84030.0,2025-02-24,0,0,0,1
JHR341,84050.0,2025-02-24,0,89,0,26
JHR341,84100.0,2025-02-24,0,10,0,5
JHR341,84150.0,2025-02-24,0,9,0,0
JHR341,84160.0,2025-02-24,0,8,0,0
JHR341,84200.0,2025-02-24,0,24,0,8
JHR341,84300.0,2025-02-24,0,8,0,3
JHR341,84410.0,2025-02-24,0,1,0,1
JHR341,85300.0,2025-02-24,0,0,0,1
JHR341,86100.0,2025-02-24,0,12,0,1
JHR341,86400.0,2025-02-24,0,10,0,6
JHR341,91000.0,2025-02-24,0,2,0,0
JHR341,98000.0,2025-02-24,0,1,0,0
JHR343,11200.0,2025-02-24,0,1,0,0
JHR343,11900.0,2025-02-24,0,1,0,0
JHR343,11920.0,2025-02-24,0,1,0,0
JHR343,15050.0,2025-02-24,0,1,0,0
JHR343,15200.0,2025-02-24,0,1,0,0
JHR343,16070.0,2025-02-24,0,1,0,0
JHR343,16100.0,2025-02-24,0,1,0,0
JHR343,18500.0,2025-02-24,0,1,0,0
JHR343,2000.0,2025-02-24,0,1,0,0
JHR343,20050.0,2025-02-24,0,2,0,0
JHR343,2100.0,2025-02-24,0,1,0,0
JHR343,22300.0,2025-02-24,0,1,0,0
JHR343,26800.0,2025-02-24,0,1,0,0
JHR343,27400.0,2025-02-24,0,1,0,0
JHR343,28750.0,2025-02-24,0,1,0,0
JHR343,31100.0,2025-02-24,0,1,0,0
JHR343,31600.0,2025-02-24,0,1,0,0
JHR343,32400.0,2025-02-24,0,0,0,1
JHR343,41200.0,2025-02-24,0,1,0,0
JHR343,41250.0,2025-02-24,0,1,0,0
JHR343,43300.0,2025-02-24,0,1,0,0
JHR343,43500.0,2025-02-24,0,1,0,0
JHR343,45010.0,2025-02-24,0,2,0,0
JHR343,45800.0,2025-02-24,0,1,0,0
JHR343,46000.0,2025-02-24,0,1,0,0
JHR343,47180.0,2025-02-24,0,1,0,0
JHR343,48000.0,2025-02-24,0,1,0,0
JHR343,48300.0,2025-02-24,0,1,0,0
JHR343,50100.0,2025-02-24,0,1,0,0
JHR343,50470.0,2025-02-24,0,1,0,0
JHR343,51000.0,2025-02-24,0,1,0,0
JHR343,52100.0,2025-02-24,0,0,0,1
JHR343,53100.0,2025-02-24,0,1,0,0
JHR343,53300.0,2025-02-24,0,0,0,1
JHR343,55100.0,2025-02-24,0,4,0,0
JHR343,6010.0,2025-02-24,0,1,0,0
JHR343,68100.0,2025-02-24,0,2,0,0
JHR343,72100.0,2025-02-24,0,1,0,0
JHR343,73100.0,2025-02-24,0,1,0,0
JHR343,76100.0,2025-02-24,0,1,0,0
JHR343,8000.0,2025-02-24,0,1,0,0
JHR343,80000.0,2025-02-24,0,13,0,3
JHR343,80050.0,2025-02-24,0,6,0,0
JHR343,80100.0,2025-02-24,0,55,0,19
JHR343,80110.0,2025-02-24,0,157,0,75
JHR343,80150.0,2025-02-24,0,5,0,5
JHR343,80200.0,2025-02-24,0,2,0,0
JHR343,80250.0,2025-02-24,0,11,0,8
JHR343,80350.0,2025-02-24,0,11,0,3
JHR343,80400.0,2025-02-24,0,1,0,0
JHR343,80530.0,2025-02-24,0,1,0,0
JHR343,80548.0,2025-02-24,0,0,0,1
JHR343,80608.0,2025-02-24,0,4,0,0
