DP No. | Delivery,Destination Postcode,T+5_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR382,80400,2025-03-03,22,181,4,218
JHR382,80500,2025-03-03,2,17,1,5
JHR382,80508,2025-03-03,0,3,0,0
JHR382,80600,2025-03-03,1,0,0,0
JHR382,80700,2025-03-03,0,0,0,3
JHR382,80750,2025-03-03,0,1,0,0
JHR382,81000,2025-03-03,0,0,0,1
JHR382,81100,2025-03-03,7,29,4,18
JHR382,81110,2025-03-03,1,0,0,0
JHR382,81200,2025-03-03,1,2,2,4
JHR382,81300,2025-03-03,0,0,0,1
JHR382,81400,2025-03-03,0,0,0,1
JHR382,81700,2025-03-03,0,2,1,0
JHR382,81750,2025-03-03,0,2,0,7
JHR382,81800,2025-03-03,0,0,1,0
JHR382,82100,2025-03-03,1,0,0,1
JHR382,83000,2025-03-03,0,1,0,0
JHR382,83600,2025-03-03,1,0,0,0
JHR383,16500,2025-03-03,0,0,1,0
JHR383,2000,2025-03-03,0,1,0,0
JHR383,24000,2025-03-03,0,1,0,0
JHR383,27200,2025-03-03,0,1,0,0
JHR383,40460,2025-03-03,0,0,0,1
JHR383,41200,2025-03-03,0,1,0,0
JHR383,42000,2025-03-03,0,1,0,0
JHR383,42100,2025-03-03,0,1,0,0
JHR383,42700,2025-03-03,0,1,0,0
JHR383,43100,2025-03-03,0,1,0,0
JHR383,47120,2025-03-03,0,1,0,0
JHR383,48000,2025-03-03,0,1,0,0
JHR383,48010,2025-03-03,0,1,0,0
JHR383,53100,2025-03-03,0,1,0,0
JHR383,53300,2025-03-03,0,1,0,0
JHR383,73400,2025-03-03,0,1,0,0
JHR383,79100,2025-03-03,0,1,0,0
JHR383,79250,2025-03-03,0,0,0,1
JHR383,80000,2025-03-03,1,1,0,1
JHR383,80050,2025-03-03,0,0,1,0
JHR383,80100,2025-03-03,0,1,2,1
JHR383,80110,2025-03-03,0,3,0,0
JHR383,80150,2025-03-03,0,1,0,1
JHR383,80200,2025-03-03,1,6,1,5
JHR383,80300,2025-03-03,0,1,0,0
JHR383,80350,2025-03-03,0,0,0,1
JHR383,80750,2025-03-03,1,0,0,0
JHR383,81000,2025-03-03,1,0,0,0
JHR383,81100,2025-03-03,0,0,0,1
JHR383,81120,2025-03-03,0,3,0,1
JHR383,81200,2025-03-03,196,897,176,1353
JHR383,81300,2025-03-03,10,25,11,21
JHR383,81550,2025-03-03,2,0,0,0
JHR383,81850,2025-03-03,0,1,0,1
JHR383,82100,2025-03-03,1,0,0,0
JHR383,84400,2025-03-03,0,1,0,0
JHR383,84800,2025-03-03,0,1,0,0
JHR383,86000,2025-03-03,2,0,0,0
JHR383,89008,2025-03-03,0,1,0,0
JHR383,91100,2025-03-03,0,2,0,0
JHR383,91150,2025-03-03,0,3,0,0
JHR383,91308,2025-03-03,0,1,0,0
JHR383,94950,2025-03-03,0,1,0,0
JHR383,95600,2025-03-03,0,1,0,0
JHR383,96400,2025-03-03,0,1,0,0
JHR383,97000,2025-03-03,0,1,0,0
JHR383,98050,2025-03-03,0,1,0,0
JHR383,<NA>,2025-03-03,0,0,2,0
JHR429,13210,2025-03-03,0,1,0,0
JHR429,18500,2025-03-03,0,1,0,0
JHR429,26800,2025-03-03,0,45,0,6
JHR429,26810,2025-03-03,1,2,0,0
JHR429,26820,2025-03-03,10,388,0,97
JHR429,41000,2025-03-03,0,1,0,0
JHR429,86800,2025-03-03,0,28,0,6
JHR429,86810,2025-03-03,0,1,0,0
JHR429,86900,2025-03-03,5,557,0,195
JHR429,86999,2025-03-03,0,2,0,1
JHR429,97000,2025-03-03,0,1,0,0
JHR435,15100,2025-03-03,1,0,0,0
JHR435,17000,2025-03-03,0,1,0,0
JHR435,24050,2025-03-03,1,0,0,0
JHR435,26060,2025-03-03,0,1,0,0
JHR435,26900,2025-03-03,1,0,0,0
JHR435,28000,2025-03-03,0,1,0,0
JHR435,42500,2025-03-03,1,0,0,0
JHR435,47150,2025-03-03,0,1,0,0
JHR435,55200,2025-03-03,0,1,0,0
JHR435,72100,2025-03-03,1,0,0,0
JHR435,81100,2025-03-03,0,1,0,0
JHR435,81300,2025-03-03,2,1,0,0
JHR435,82200,2025-03-03,2,3,0,0
JHR435,82300,2025-03-03,0,0,0,1
JHR435,83000,2025-03-03,152,311,36,122
JHR435,83010,2025-03-03,17,43,4,19
JHR435,83020,2025-03-03,21,39,8,17
JHR435,83040,2025-03-03,1,1,0,1
JHR435,83050,2025-03-03,0,2,0,3
JHR435,83100,2025-03-03,29,983,2,539
JHR435,83200,2025-03-03,117,751,28,427
JHR435,83210,2025-03-03,0,0,0,1
JHR435,83300,2025-03-03,1,0,0,0
JHR435,86100,2025-03-03,0,4,0,0
JHR435,86400,2025-03-03,1,7,0,1
JHR435,88450,2025-03-03,0,1,0,0
JHR435,89100,2025-03-03,1,0,0,0
JHR435,89657,2025-03-03,0,1,0,0
JHR435,89807,2025-03-03,0,0,1,0
JHR435,91000,2025-03-03,0,1,0,0
JHR435,91300,2025-03-03,0,1,0,0
JHR435,94600,2025-03-03,0,1,0,0
JHR435,96400,2025-03-03,0,2,0,0
JHR7401,11060,2025-03-03,0,1,0,0
JHR7401,13300,2025-03-03,1,0,0,0
JHR7401,14120,2025-03-03,0,1,0,0
JHR7401,14200,2025-03-03,0,1,0,0
JHR7401,18300,2025-03-03,0,2,0,0
JHR7401,21600,2025-03-03,1,0,0,0
JHR7401,26100,2025-03-03,0,1,0,0
JHR7401,26400,2025-03-03,0,1,0,0
JHR7401,33000,2025-03-03,0,1,0,0
JHR7401,34650,2025-03-03,0,1,0,0
JHR7401,41050,2025-03-03,0,1,0,0
JHR7401,41200,2025-03-03,0,2,0,0
JHR7401,42000,2025-03-03,0,1,0,0
JHR7401,42200,2025-03-03,0,1,0,0
JHR7401,42700,2025-03-03,0,1,0,0
JHR7401,43800,2025-03-03,0,1,0,0
JHR7401,45200,2025-03-03,0,1,0,0
JHR7401,47810,2025-03-03,0,1,0,0
JHR7401,50000,2025-03-03,0,1,0,0
JHR7401,55100,2025-03-03,0,1,0,0
JHR7401,63000,2025-03-03,0,1,0,0
JHR7401,6900,2025-03-03,0,1,0,0
JHR7401,79000,2025-03-03,0,2,0,0
JHR7401,79100,2025-03-03,0,5,3,2
JHR7401,79150,2025-03-03,23,44,21,62
JHR7401,79200,2025-03-03,3,1,0,1
JHR7401,8000,2025-03-03,0,1,0,0
JHR7401,80000,2025-03-03,3,5,0,1
JHR7401,80050,2025-03-03,0,4,0,0
JHR7401,80100,2025-03-03,1,2,0,0
JHR7401,80150,2025-03-03,0,1,0,0
JHR7401,80250,2025-03-03,0,4,0,0
JHR7401,80300,2025-03-03,3,7,0,0
JHR7401,80350,2025-03-03,2,2,0,0
JHR7401,81000,2025-03-03,1,1,0,0
JHR7401,81030,2025-03-03,0,1,0,1
JHR7401,81100,2025-03-03,2,4,0,2
JHR7401,81110,2025-03-03,0,1,0,2
JHR7401,81120,2025-03-03,1,0,0,0
JHR7401,81200,2025-03-03,20,29,17,23
JHR7401,81250,2025-03-03,1,1,2,0
JHR7401,81300,2025-03-03,295,934,101,1025
JHR7401,81310,2025-03-03,1,3,0,1
JHR7401,81400,2025-03-03,1,1,0,0
JHR7401,81410,2025-03-03,1,1,0,0
JHR7401,81550,2025-03-03,4,5,0,2
JHR7401,81560,2025-03-03,0,0,0,3
JHR7401,81700,2025-03-03,0,1,0,0
JHR7401,81750,2025-03-03,0,0,0,1
JHR7401,82100,2025-03-03,1,1,0,0
JHR7401,84300,2025-03-03,0,1,0,0
JHR7401,84800,2025-03-03,0,2,0,0
JHR7401,85100,2025-03-03,0,1,0,0
JHR7401,86100,2025-03-03,2,0,0,1
JHR7401,86800,2025-03-03,1,0,0,0
JHR7401,88450,2025-03-03,0,1,0,0
JHR7401,89320,2025-03-03,0,1,0,0
JHR7401,91150,2025-03-03,0,1,0,0
JHR7401,94600,2025-03-03,0,1,0,0
JHR7401,9810,2025-03-03,0,3,0,0
JHR7422,13050,2025-03-03,0,1,0,0
JHR7422,16300,2025-03-03,0,1,0,0
JHR7422,17500,2025-03-03,0,1,0,0
JHR7422,21020,2025-03-03,0,1,0,0
JHR7422,25000,2025-03-03,0,1,0,0
JHR7422,26680,2025-03-03,0,1,0,0
JHR7422,43000,2025-03-03,0,1,0,0
JHR7422,43500,2025-03-03,0,1,0,0
JHR7422,43950,2025-03-03,0,1,0,0
JHR7422,6000,2025-03-03,0,1,0,0
JHR7422,62000,2025-03-03,0,1,0,0
JHR7422,71200,2025-03-03,0,1,0,0
JHR7422,71800,2025-03-03,0,1,0,0
JHR7422,77400,2025-03-03,0,1,0,0
JHR7422,80000,2025-03-03,1,1,0,0
JHR7422,80100,2025-03-03,0,5,0,0
JHR7422,80110,2025-03-03,0,1,0,0
JHR7422,80800,2025-03-03,0,2,0,0
JHR7422,81100,2025-03-03,1,5,0,1
JHR7422,81120,2025-03-03,0,4,0,0
JHR7422,81300,2025-03-03,0,1,0,0
JHR7422,81310,2025-03-03,0,1,0,0
JHR7422,81700,2025-03-03,0,4,0,1
JHR7422,81800,2025-03-03,106,971,12,513
JHR7422,81810,2025-03-03,0,2,0,2
JHR7422,81900,2025-03-03,0,4,0,0
JHR7422,8200,2025-03-03,0,1,0,0
JHR7422,82000,2025-03-03,0,1,0,0
JHR7422,83000,2025-03-03,0,1,0,0
JHR7422,86800,2025-03-03,0,1,0,0
JHR7422,8800,2025-03-03,0,1,0,0
JHR7422,88450,2025-03-03,0,3,0,0
JHR7422,88857,2025-03-03,0,1,0,0
JHR7422,89100,2025-03-03,0,1,0,0
JHR7422,89320,2025-03-03,0,2,0,0
JHR7422,91000,2025-03-03,0,1,0,0
JHR7422,91100,2025-03-03,0,1,0,0
JHR7422,91300,2025-03-03,0,2,0,0
JHR7422,91308,2025-03-03,0,1,0,0
JHR7422,<NA>,2025-03-03,0,0,1,0
JHR7561,13100,2025-03-03,0,0,1,0
JHR7561,52000,2025-03-03,1,0,0,0
JHR7561,81900,2025-03-03,0,1,0,0
JHR7561,86700,2025-03-03,0,1,0,0
JHR7561,86800,2025-03-03,1,35,1,7
JHR7561,86810,2025-03-03,19,861,0,289
JHR7561,86900,2025-03-03,2,0,0,0
JHR7563,53100,2025-03-03,0,0,1,0
JHR7563,56100,2025-03-03,0,0,1,0
JHR7563,79000,2025-03-03,0,0,0,1
JHR7563,80000,2025-03-03,0,0,1,1
JHR7563,80100,2025-03-03,0,4,0,2
JHR7563,80110,2025-03-03,2,10,0,11
JHR7563,80250,2025-03-03,0,1,0,1
JHR7563,80300,2025-03-03,1,3,1,5
JHR7563,81000,2025-03-03,0,10,0,10
JHR7563,81010,2025-03-03,0,0,0,3
JHR7563,81030,2025-03-03,12,41,3,21
JHR7563,81050,2025-03-03,1,0,0,0
JHR7563,81100,2025-03-03,7,30,1,39
JHR7563,81110,2025-03-03,69,462,59,745
JHR7563,81150,2025-03-03,0,19,0,11
JHR7563,81200,2025-03-03,0,2,0,7
JHR7563,81300,2025-03-03,115,708,85,1363
JHR7563,81310,2025-03-03,1,5,0,4
JHR7563,81400,2025-03-03,0,1,1,1
JHR7563,81500,2025-03-03,10,16,1,8
JHR7563,81550,2025-03-03,2,9,0,1
JHR7563,81560,2025-03-03,1,2,0,0
JHR7563,81920,2025-03-03,0,1,0,0
JHR7563,82000,2025-03-03,1,1,0,0
JHR7563,82100,2025-03-03,0,2,0,0
JHR7563,83000,2025-03-03,0,0,0,1
JHR7563,83100,2025-03-03,0,0,0,1
JHR7563,89108,2025-03-03,0,1,0,0
JHR7563,91000,2025-03-03,0,1,0,0
JHR7564,81100,2025-03-03,0,2,0,0
JHR7564,81900,2025-03-03,18,343,1,85
JHR7564,81907,2025-03-03,3,17,2,2
JHR7564,81910,2025-03-03,122,330,46,127
JHR7564,81920,2025-03-03,1,1,0,0
JHR7564,81960,2025-03-03,0,1,0,0
JHR301,10000.0,2025-03-10,0,1,0,0
JHR301,10450.0,2025-03-10,0,1,0,0
JHR301,11600.0,2025-03-10,0,1,0,0
JHR301,11700.0,2025-03-10,0,1,0,0
JHR301,11900.0,2025-03-10,0,1,0,0
JHR301,13100.0,2025-03-10,0,1,0,0
JHR301,14300.0,2025-03-10,0,1,0,0
JHR301,16100.0,2025-03-10,0,1,0,0
JHR301,16370.0,2025-03-10,0,1,0,0
JHR301,16800.0,2025-03-10,0,0,0,1
JHR301,18300.0,2025-03-10,0,3,0,0
JHR301,2000.0,2025-03-10,0,1,0,0
JHR301,21800.0,2025-03-10,0,1,0,0
JHR301,25150.0,2025-03-10,0,1,0,0
JHR301,26010.0,2025-03-10,0,1,0,0
JHR301,26400.0,2025-03-10,0,1,0,0
JHR301,26600.0,2025-03-10,0,1,0,0
JHR301,26900.0,2025-03-10,0,1,0,0
JHR301,27060.0,2025-03-10,0,1,0,0
JHR301,27150.0,2025-03-10,0,1,0,0
JHR301,31350.0,2025-03-10,0,1,0,0
JHR301,33700.0,2025-03-10,0,1,0,0
JHR301,36000.0,2025-03-10,0,1,0,0
JHR301,36700.0,2025-03-10,0,1,0,0
JHR301,40000.0,2025-03-10,0,1,0,0
JHR301,41250.0,2025-03-10,0,1,0,0
JHR301,42200.0,2025-03-10,0,2,0,0
JHR301,43000.0,2025-03-10,0,2,0,1
JHR301,43500.0,2025-03-10,0,1,0,0
JHR301,43700.0,2025-03-10,0,1,0,0
JHR301,44100.0,2025-03-10,0,1,0,0
JHR301,44200.0,2025-03-10,0,3,0,0
JHR301,47000.0,2025-03-10,0,2,0,0
JHR301,47031.0,2025-03-10,0,1,0,0
JHR301,47650.0,2025-03-10,0,1,0,0
JHR301,50000.0,2025-03-10,0,1,0,0
JHR301,51000.0,2025-03-10,0,1,0,0
JHR301,54200.0,2025-03-10,0,1,0,0
JHR301,55100.0,2025-03-10,0,1,0,0
JHR301,55300.0,2025-03-10,0,1,0,0
JHR301,58200.0,2025-03-10,0,1,0,0
JHR301,68100.0,2025-03-10,0,0,0,1
JHR301,71700.0,2025-03-10,0,2,0,0
JHR301,75300.0,2025-03-10,0,1,0,0
JHR301,77300.0,2025-03-10,0,1,0,0
JHR301,78000.0,2025-03-10,0,2,0,0
JHR301,78300.0,2025-03-10,0,1,0,0
JHR301,8000.0,2025-03-10,0,5,0,0
JHR301,80000.0,2025-03-10,0,18,0,3
JHR301,80050.0,2025-03-10,0,2,0,1
JHR301,80100.0,2025-03-10,0,55,0,25
JHR301,80110.0,2025-03-10,0,160,0,150
JHR301,80150.0,2025-03-10,0,8,0,4
JHR301,80200.0,2025-03-10,0,2,0,2
JHR301,80300.0,2025-03-10,0,1,0,0
JHR301,80350.0,2025-03-10,0,1,0,0
JHR301,81000.0,2025-03-10,0,0,0,2
JHR301,81030.0,2025-03-10,0,2,0,0
JHR301,81100.0,2025-03-10,3,3500,2,6041
JHR301,81110.0,2025-03-10,0,81,0,130
JHR301,81120.0,2025-03-10,0,4,0,1
JHR301,81200.0,2025-03-10,0,21,0,17
JHR301,81250.0,2025-03-10,0,1,0,0
JHR301,81300.0,2025-03-10,0,10,0,9
JHR301,81400.0,2025-03-10,0,2,0,2
JHR301,81500.0,2025-03-10,0,1,0,0
JHR301,81560.0,2025-03-10,0,1,0,0
JHR301,81700.0,2025-03-10,0,17,0,15
JHR301,81750.0,2025-03-10,0,15,0,3
JHR301,81800.0,2025-03-10,0,40,0,22
JHR301,81810.0,2025-03-10,0,2,0,0
JHR301,81900.0,2025-03-10,0,1,0,1
JHR301,81920.0,2025-03-10,0,0,0,1
JHR301,81930.0,2025-03-10,0,1,0,0
JHR301,82000.0,2025-03-10,0,1,0,0
JHR301,82100.0,2025-03-10,0,6,0,0
JHR301,82200.0,2025-03-10,0,1,0,0
JHR301,83000.0,2025-03-10,0,1,0,0
JHR301,83100.0,2025-03-10,0,1,0,0
JHR301,83500.0,2025-03-10,0,1,0,0
JHR301,83700.0,2025-03-10,0,1,0,0
JHR301,84000.0,2025-03-10,0,0,0,1
JHR301,84100.0,2025-03-10,0,1,0,0
JHR301,8600.0,2025-03-10,0,1,0,0
JHR301,86000.0,2025-03-10,0,1,0,0
JHR301,86800.0,2025-03-10,0,2,0,0
JHR301,86900.0,2025-03-10,0,0,0,1
JHR301,88450.0,2025-03-10,0,1,0,0
JHR301,89108.0,2025-03-10,0,1,0,0
JHR301,89320.0,2025-03-10,0,0,0,1
JHR301,89740.0,2025-03-10,0,1,0,0
JHR301,91000.0,2025-03-10,0,1,0,0
JHR301,91200.0,2025-03-10,0,0,0,1
JHR301,9300.0,2025-03-10,0,2,0,0
JHR301,94300.0,2025-03-10,0,2,0,0
JHR301,9700.0,2025-03-10,0,1,0,0
JHR301,97000.0,2025-03-10,0,2,0,0
JHR301,98000.0,2025-03-10,0,4,0,0
JHR301,98150.0,2025-03-10,0,1,0,0
JHR301,98850.0,2025-03-10,0,1,0,0
JHR302,11020.0,2025-03-10,0,1,0,0
JHR302,11500.0,2025-03-10,0,3,0,0
JHR302,12300.0,2025-03-10,0,1,0,0
JHR302,16370.0,2025-03-10,0,1,0,0
JHR302,17200.0,2025-03-10,0,1,0,0
JHR302,21700.0,2025-03-10,0,1,0,0
JHR302,31000.0,2025-03-10,0,1,0,0
JHR302,31200.0,2025-03-10,0,1,0,0
JHR302,42700.0,2025-03-10,0,1,0,0
JHR302,45300.0,2025-03-10,0,1,0,0
JHR302,47640.0,2025-03-10,0,1,0,0
JHR302,47810.0,2025-03-10,0,1,0,0
JHR302,50300.0,2025-03-10,0,1,0,0
JHR302,54200.0,2025-03-10,0,1,0,0
JHR302,56000.0,2025-03-10,0,1,0,0
JHR302,71010.0,2025-03-10,0,1,0,0
JHR302,8000.0,2025-03-10,0,1,0,0
JHR302,80000.0,2025-03-10,0,6,0,4
JHR302,80050.0,2025-03-10,0,1,0,0
JHR302,80100.0,2025-03-10,0,16,0,6
JHR302,80110.0,2025-03-10,0,5,0,2
JHR302,80150.0,2025-03-10,0,0,0,1
JHR302,80200.0,2025-03-10,0,18,0,21
JHR302,80250.0,2025-03-10,0,1,0,0
JHR302,80300.0,2025-03-10,0,6,0,0
JHR302,80350.0,2025-03-10,1,25,0,19
JHR302,80530.0,2025-03-10,0,1,0,0
JHR302,80584.0,2025-03-10,0,1,0,0
JHR302,81030.0,2025-03-10,0,1,0,0
JHR302,81100.0,2025-03-10,0,102,0,47
JHR302,81110.0,2025-03-10,0,3,0,5
JHR302,81120.0,2025-03-10,0,11,0,4
JHR302,81200.0,2025-03-10,14,2619,9,3685
JHR302,81250.0,2025-03-10,0,1,0,3
JHR302,81300.0,2025-03-10,0,21,0,15
JHR302,81400.0,2025-03-10,0,3,0,1
JHR302,81410.0,2025-03-10,0,1,0,0
JHR302,81440.0,2025-03-10,0,1,0,0
JHR302,81700.0,2025-03-10,0,2,0,1
JHR302,82100.0,2025-03-10,0,4,0,0
JHR302,84900.0,2025-03-10,1,0,0,0
JHR302,85000.0,2025-03-10,0,1,0,0
JHR302,86000.0,2025-03-10,0,1,0,0
JHR302,86100.0,2025-03-10,0,4,0,0
JHR307,26800.0,2025-03-10,0,10,0,7
JHR307,26820.0,2025-03-10,0,0,0,1
JHR307,30100.0,2025-03-10,0,1,0,0
JHR307,43300.0,2025-03-10,0,0,0,1
JHR307,8000.0,2025-03-10,0,1,0,0
JHR307,81000.0,2025-03-10,0,1,0,0
JHR307,86000.0,2025-03-10,0,0,0,6
JHR307,86007.0,2025-03-10,0,1,0,0
JHR307,86700.0,2025-03-10,1,283,0,121
JHR307,86800.0,2025-03-10,4,2255,0,1789
JHR307,86810.0,2025-03-10,0,13,0,4
JHR307,86900.0,2025-03-10,0,1,0,1
JHR307,9800.0,2025-03-10,0,1,0,0
JHR307,0.0,2025-03-10,0,0,1,0
JHR310,1000.0,2025-03-10,0,1,0,0
JHR310,16090.0,2025-03-10,0,1,0,0
JHR310,18300.0,2025-03-10,0,2,0,0
JHR310,26600.0,2025-03-10,0,2,0,0
JHR310,27600.0,2025-03-10,0,1,0,0
JHR310,28400.0,2025-03-10,0,1,0,0
JHR310,32600.0,2025-03-10,0,1,0,0
JHR310,33300.0,2025-03-10,0,1,0,0
JHR310,36600.0,2025-03-10,0,1,0,0
JHR310,40150.0,2025-03-10,0,1,0,0
JHR310,40300.0,2025-03-10,0,1,0,0
JHR310,43000.0,2025-03-10,0,3,0,0
JHR310,43100.0,2025-03-10,0,2,0,0
JHR310,43700.0,2025-03-10,0,1,0,0
JHR310,43900.0,2025-03-10,0,1,0,0
JHR310,44000.0,2025-03-10,0,1,0,0
JHR310,58200.0,2025-03-10,0,3,0,0
JHR310,59200.0,2025-03-10,0,1,0,0
JHR310,6000.0,2025-03-10,0,1,0,0
JHR310,72120.0,2025-03-10,0,1,0,0
JHR310,75260.0,2025-03-10,0,1,0,0
JHR310,76400.0,2025-03-10,0,3,0,0
JHR310,8000.0,2025-03-10,0,1,0,0
JHR310,80000.0,2025-03-10,0,4,0,5
JHR310,80100.0,2025-03-10,0,5,0,0
JHR310,80110.0,2025-03-10,0,0,0,1
JHR310,80150.0,2025-03-10,0,1,0,2
JHR310,80200.0,2025-03-10,0,2,0,0
JHR310,80250.0,2025-03-10,0,2,0,0
JHR310,80517.0,2025-03-10,0,1,0,0
JHR310,80700.0,2025-03-10,0,4,0,0
JHR310,81100.0,2025-03-10,0,12,0,0
JHR310,81200.0,2025-03-10,0,1,0,0
JHR310,81250.0,2025-03-10,0,3,0,0
JHR310,81300.0,2025-03-10,0,12,0,2
JHR310,81310.0,2025-03-10,0,2,0,0
JHR310,81700.0,2025-03-10,12,7288,5,10092
JHR310,81707.0,2025-03-10,0,0,0,1
JHR310,81750.0,2025-03-10,0,391,0,290
JHR310,81760.0,2025-03-10,0,103,0,64
JHR310,81800.0,2025-03-10,0,1,0,0
JHR310,81810.0,2025-03-10,0,2,0,0
JHR310,81930.0,2025-03-10,0,0,0,1
JHR310,82100.0,2025-03-10,0,3,0,0
JHR310,82200.0,2025-03-10,0,0,0,1
JHR310,83000.0,2025-03-10,0,1,0,0
JHR310,83710.0,2025-03-10,0,1,0,0
JHR310,84300.0,2025-03-10,0,2,0,0
JHR310,86100.0,2025-03-10,0,1,0,0
JHR310,88400.0,2025-03-10,0,1,0,0
JHR310,89800.0,2025-03-10,0,1,0,0
JHR310,91000.0,2025-03-10,0,1,0,0
JHR310,91207.0,2025-03-10,0,1,0,0
JHR310,94200.0,2025-03-10,0,1,0,0
JHR315,11500.0,2025-03-10,0,1,0,0
JHR315,11920.0,2025-03-10,1,0,0,0
JHR315,21700.0,2025-03-10,0,0,0,1
JHR315,24000.0,2025-03-10,0,0,1,0
JHR315,25150.0,2025-03-10,0,1,0,0
JHR315,27600.0,2025-03-10,0,1,0,0
JHR315,46000.0,2025-03-10,1,0,0,0
JHR315,6000.0,2025-03-10,0,1,0,0
JHR315,69000.0,2025-03-10,0,0,0,1
JHR315,71700.0,2025-03-10,0,1,0,0
JHR315,78000.0,2025-03-10,0,1,0,0
JHR315,79502.0,2025-03-10,0,0,0,1
JHR315,80000.0,2025-03-10,0,10,0,3
JHR315,80050.0,2025-03-10,0,1,0,1
JHR315,80100.0,2025-03-10,0,5,0,3
JHR315,80110.0,2025-03-10,0,18,0,4
JHR315,80150.0,2025-03-10,0,0,0,1
JHR315,80250.0,2025-03-10,0,2,0,0
JHR315,80300.0,2025-03-10,0,2,0,8
JHR315,80400.0,2025-03-10,0,4,0,3
JHR315,80800.0,2025-03-10,0,1,0,0
JHR315,81000.0,2025-03-10,0,22,0,23
JHR315,81010.0,2025-03-10,0,3,0,1
JHR315,81020.0,2025-03-10,0,1,0,0
JHR315,81030.0,2025-03-10,0,107,0,84
JHR315,81040.0,2025-03-10,0,5,0,14
JHR315,81050.0,2025-03-10,0,1,0,0
JHR315,81100.0,2025-03-10,0,24,0,26
JHR315,81110.0,2025-03-10,0,198,1,399
JHR315,81120.0,2025-03-10,0,0,0,1
JHR315,81200.0,2025-03-10,0,7,0,10
JHR315,81250.0,2025-03-10,0,1,0,10
JHR315,81300.0,2025-03-10,0,610,0,1134
JHR315,81310.0,2025-03-10,1,9,0,11
JHR315,81400.0,2025-03-10,4,1523,1,2593
JHR315,81410.0,2025-03-10,0,13,0,16
JHR315,81550.0,2025-03-10,0,1,0,0
JHR315,81560.0,2025-03-10,0,1,0,0
JHR315,81700.0,2025-03-10,0,1,0,0
JHR315,81920.0,2025-03-10,0,1,0,0
JHR315,82000.0,2025-03-10,0,2,0,3
JHR315,82100.0,2025-03-10,0,2,0,0
JHR315,84000.0,2025-03-10,0,0,0,1
JHR315,85300.0,2025-03-10,0,1,0,0
JHR315,86800.0,2025-03-10,0,1,0,0
JHR315,88857.0,2025-03-10,0,1,0,0
JHR319,27610.0,2025-03-10,0,1,0,0
JHR319,36600.0,2025-03-10,0,1,0,0
JHR319,47600.0,2025-03-10,0,1,0,0
JHR319,80300.0,2025-03-10,0,1,0,0
JHR319,84000.0,2025-03-10,0,2,0,0
JHR319,84030.0,2025-03-10,0,10,0,2
JHR319,85000.0,2025-03-10,0,187,0,102
JHR319,85007.0,2025-03-10,0,1,0,0
JHR319,85009.0,2025-03-10,0,0,0,1
JHR319,85010.0,2025-03-10,0,4,0,0
JHR319,85030.0,2025-03-10,0,95,0,50
JHR319,85040.0,2025-03-10,0,0,0,1
JHR319,85070.0,2025-03-10,0,3,0,0
JHR319,85080.0,2025-03-10,0,1,0,0
JHR319,85300.0,2025-03-10,0,1092,0,655
JHR319,85400.0,2025-03-10,1,341,1,182
JHR319,86500.0,2025-03-10,0,175,0,33
JHR319,95400.0,2025-03-10,0,1,0,0
JHR334,1000.0,2025-03-10,1,0,0,0
JHR334,78300.0,2025-03-10,0,1,0,0
JHR334,80000.0,2025-03-10,0,10,0,28
JHR334,80050.0,2025-03-10,0,9,0,6
JHR334,80100.0,2025-03-10,1,13,0,14
JHR334,80110.0,2025-03-10,0,5,0,5
JHR334,80150.0,2025-03-10,0,13,0,6
JHR334,80200.0,2025-03-10,0,12,0,9
JHR334,80250.0,2025-03-10,3,478,1,400
JHR334,80300.0,2025-03-10,1,115,1,136
JHR334,80350.0,2025-03-10,4,1145,5,2072
JHR334,80400.0,2025-03-10,0,4,0,4
JHR334,80503.0,2025-03-10,0,1,0,0
JHR334,80520.0,2025-03-10,0,1,0,0
JHR334,80530.0,2025-03-10,0,2,0,2
JHR334,80604.0,2025-03-10,0,0,0,9
JHR334,80648.0,2025-03-10,0,2,0,2
JHR334,80700.0,2025-03-10,0,0,0,2
JHR334,80720.0,2025-03-10,0,0,0,11
JHR334,80990.0,2025-03-10,0,2,0,10
JHR334,81030.0,2025-03-10,0,0,0,1
JHR334,81100.0,2025-03-10,0,8,0,22
JHR334,81110.0,2025-03-10,0,2,0,1
JHR334,81200.0,2025-03-10,0,38,0,98
JHR334,81250.0,2025-03-10,0,0,0,1
JHR334,81300.0,2025-03-10,0,5,0,3
JHR334,81750.0,2025-03-10,0,1,0,1
JHR334,81760.0,2025-03-10,0,1,0,0
JHR334,81850.0,2025-03-10,0,0,0,4
JHR334,82100.0,2025-03-10,0,0,0,1
JHR334,83000.0,2025-03-10,0,0,0,1
JHR334,83050.0,2025-03-10,0,0,0,1
JHR334,83700.0,2025-03-10,0,1,0,0
JHR334,84700.0,2025-03-10,0,2,0,0
JHR334,86100.0,2025-03-10,0,0,0,1
JHR334,89600.0,2025-03-10,0,1,0,0
JHR334,91300.0,2025-03-10,0,2,0,0
JHR334,96400.0,2025-03-10,0,1,0,0
JHR334,98000.0,2025-03-10,0,1,0,0
JHR334,0.0,2025-03-10,0,0,1,0
JHR336,1000.0,2025-03-10,0,1,0,0
JHR336,10450.0,2025-03-10,0,1,0,0
JHR336,11000.0,2025-03-10,0,2,0,0
