DP No. | Delivery,Destination Postcode,T+3_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR365,41200.0,2025-04-02,0,1,0,0
JHR365,42100.0,2025-04-02,0,1,0,0
JHR365,42200.0,2025-04-02,0,2,0,0
JHR365,42600.0,2025-04-02,0,1,0,0
JHR365,42920.0,2025-04-02,1,0,0,0
JHR365,47100.0,2025-04-02,0,1,0,0
JHR365,47110.0,2025-04-02,0,1,0,0
JHR365,48100.0,2025-04-02,0,3,0,0
JHR365,50400.0,2025-04-02,0,1,0,0
JHR365,53100.0,2025-04-02,0,1,0,0
JHR365,58200.0,2025-04-02,0,2,0,0
JHR365,70200.0,2025-04-02,0,1,0,0
JHR365,72100.0,2025-04-02,1,0,0,0
JHR365,78000.0,2025-04-02,0,2,0,0
JHR365,79200.0,2025-04-02,0,1,0,0
JHR365,80000.0,2025-04-02,0,1,0,0
JHR365,80350.0,2025-04-02,1,0,0,0
JHR365,80500.0,2025-04-02,0,1,0,0
JHR365,8100.0,2025-04-02,0,1,0,0
JHR365,81000.0,2025-04-02,0,1,0,0
JHR365,81030.0,2025-04-02,0,1,0,0
JHR365,81200.0,2025-04-02,1,0,0,0
JHR365,81300.0,2025-04-02,0,1,0,0
JHR365,81700.0,2025-04-02,0,2,0,0
JHR365,81750.0,2025-04-02,1,0,0,0
JHR365,81800.0,2025-04-02,0,1,0,0
JHR365,8200.0,2025-04-02,0,1,0,0
JHR365,83500.0,2025-04-02,1,0,0,0
JHR365,84000.0,2025-04-02,1,0,0,0
JHR365,85000.0,2025-04-02,178,1290,46,878
JHR365,85007.0,2025-04-02,1,0,0,0
JHR365,85010.0,2025-04-02,25,198,5,153
JHR365,85020.0,2025-04-02,0,1,0,0
JHR365,85050.0,2025-04-02,0,0,0,1
JHR365,85070.0,2025-04-02,0,0,0,1
JHR365,85080.0,2025-04-02,0,3,0,0
JHR365,85100.0,2025-04-02,74,356,42,164
JHR365,85200.0,2025-04-02,0,0,0,1
JHR365,85300.0,2025-04-02,3,1,0,0
JHR365,86600.0,2025-04-02,2,0,0,0
JHR365,86800.0,2025-04-02,0,1,0,0
JHR365,88000.0,2025-04-02,1,0,0,0
JHR365,89008.0,2025-04-02,1,0,0,0
JHR365,89058.0,2025-04-02,0,1,0,0
JHR365,89158.0,2025-04-02,0,1,0,0
JHR365,89850.0,2025-04-02,0,1,0,0
JHR365,89908.0,2025-04-02,0,2,0,0
JHR365,91000.0,2025-04-02,0,1,0,0
JHR365,91100.0,2025-04-02,0,1,0,0
JHR365,9300.0,2025-04-02,0,1,0,0
JHR365,94600.0,2025-04-02,0,1,0,0
JHR365,9600.0,2025-04-02,0,1,0,0
JHR365,9800.0,2025-04-02,0,1,0,0
JHR365,98000.0,2025-04-02,0,1,0,0
JHR365,98850.0,2025-04-02,0,1,0,0
JHR366,11920.0,2025-04-02,0,2,0,0
JHR366,27400.0,2025-04-02,0,1,0,0
JHR366,28000.0,2025-04-02,0,1,0,0
JHR366,33300.0,2025-04-02,0,0,0,1
JHR366,36000.0,2025-04-02,0,1,0,0
JHR366,42000.0,2025-04-02,0,1,0,0
JHR366,42700.0,2025-04-02,0,1,0,0
JHR366,43100.0,2025-04-02,0,1,0,0
JHR366,43200.0,2025-04-02,0,1,0,0
JHR366,43650.0,2025-04-02,0,0,0,1
JHR366,43900.0,2025-04-02,0,1,0,0
JHR366,46000.0,2025-04-02,0,0,1,0
JHR366,47000.0,2025-04-02,0,2,0,0
JHR366,47100.0,2025-04-02,0,1,0,0
JHR366,50000.0,2025-04-02,0,1,0,0
JHR366,50350.0,2025-04-02,1,0,0,0
JHR366,50480.0,2025-04-02,0,1,0,0
JHR366,52100.0,2025-04-02,0,2,0,0
JHR366,53300.0,2025-04-02,1,0,0,0
JHR366,70400.0,2025-04-02,0,1,0,0
JHR366,71650.0,2025-04-02,0,1,0,0
JHR366,75460.0,2025-04-02,0,0,0,1
JHR366,79250.0,2025-04-02,1,0,0,0
JHR366,80100.0,2025-04-02,0,2,0,0
JHR366,81000.0,2025-04-02,0,1,0,0
JHR366,81100.0,2025-04-02,0,1,0,0
JHR366,81550.0,2025-04-02,0,1,0,0
JHR366,81700.0,2025-04-02,0,1,0,0
JHR366,81920.0,2025-04-02,0,1,0,0
JHR366,83200.0,2025-04-02,1,0,0,0
JHR366,84000.0,2025-04-02,2,7,0,5
JHR366,84010.0,2025-04-02,0,2,0,0
JHR366,84200.0,2025-04-02,0,1,0,0
JHR366,84400.0,2025-04-02,1,1,0,0
JHR366,84410.0,2025-04-02,1,30,0,26
JHR366,84500.0,2025-04-02,0,88,0,49
JHR366,84600.0,2025-04-02,0,1,0,0
JHR366,84700.0,2025-04-02,13,161,0,106
JHR366,84710.0,2025-04-02,1,31,0,25
JHR366,84800.0,2025-04-02,24,587,1,417
JHR366,84900.0,2025-04-02,1,70,0,20
JHR366,84990.0,2025-04-02,0,2,0,2
JHR366,85000.0,2025-04-02,0,2,0,1
JHR366,85020.0,2025-04-02,0,2,0,0
JHR366,85200.0,2025-04-02,6,70,0,16
JHR366,85210.0,2025-04-02,0,38,0,25
JHR366,85220.0,2025-04-02,0,0,0,2
JHR366,88000.0,2025-04-02,0,1,0,0
JHR366,88100.0,2025-04-02,0,1,0,0
JHR366,89000.0,2025-04-02,0,1,0,0
JHR366,89008.0,2025-04-02,0,1,0,0
JHR366,91300.0,2025-04-02,0,0,0,1
JHR366,93050.0,2025-04-02,0,1,0,0
JHR366,96100.0,2025-04-02,0,1,0,0
JHR366,98000.0,2025-04-02,0,1,0,0
JHR368,10300.0,2025-04-02,0,1,0,0
JHR368,11500.0,2025-04-02,2,1,0,0
JHR368,11700.0,2025-04-02,0,1,0,0
JHR368,14000.0,2025-04-02,1,0,0,0
JHR368,16400.0,2025-04-02,0,1,0,0
JHR368,17030.0,2025-04-02,0,4,0,0
JHR368,2000.0,2025-04-02,1,0,0,0
JHR368,25000.0,2025-04-02,0,2,0,0
JHR368,26600.0,2025-04-02,0,1,0,0
JHR368,26820.0,2025-04-02,0,1,0,0
JHR368,28500.0,2025-04-02,1,0,0,0
JHR368,30020.0,2025-04-02,0,1,1,0
JHR368,31150.0,2025-04-02,0,2,0,0
JHR368,34500.0,2025-04-02,0,1,0,0
JHR368,34600.0,2025-04-02,1,0,0,0
JHR368,34800.0,2025-04-02,0,1,0,0
JHR368,36100.0,2025-04-02,1,0,0,0
JHR368,40000.0,2025-04-02,1,1,0,0
JHR368,40160.0,2025-04-02,0,0,1,0
JHR368,40550.0,2025-04-02,2,0,0,0
JHR368,41000.0,2025-04-02,0,1,0,0
JHR368,41050.0,2025-04-02,1,2,0,0
JHR368,41200.0,2025-04-02,0,3,0,0
JHR368,41500.0,2025-04-02,1,0,0,0
JHR368,42000.0,2025-04-02,1,0,0,0
JHR368,42100.0,2025-04-02,1,0,0,0
JHR368,42500.0,2025-04-02,0,1,0,0
JHR368,42600.0,2025-04-02,0,3,0,0
JHR368,42700.0,2025-04-02,0,1,0,0
JHR368,42920.0,2025-04-02,2,1,0,0
JHR368,43000.0,2025-04-02,0,4,0,0
JHR368,43200.0,2025-04-02,0,1,0,0
JHR368,43300.0,2025-04-02,2,1,0,0
JHR368,43500.0,2025-04-02,1,0,0,0
JHR368,43900.0,2025-04-02,0,1,0,0
JHR368,44300.0,2025-04-02,0,1,0,0
JHR368,46000.0,2025-04-02,0,1,0,0
JHR368,46050.0,2025-04-02,1,0,0,0
JHR368,47100.0,2025-04-02,0,2,0,0
JHR368,47130.0,2025-04-02,0,4,0,0
JHR368,47500.0,2025-04-02,1,0,0,0
JHR368,48020.0,2025-04-02,1,1,0,0
JHR368,50000.0,2025-04-02,0,1,0,0
JHR368,50480.0,2025-04-02,0,1,0,0
JHR368,51000.0,2025-04-02,1,0,0,0
JHR368,51200.0,2025-04-02,0,3,0,0
JHR368,52000.0,2025-04-02,1,0,0,0
JHR368,52100.0,2025-04-02,0,1,0,0
JHR368,52200.0,2025-04-02,1,0,0,0
JHR368,53100.0,2025-04-02,0,1,0,0
JHR368,53300.0,2025-04-02,0,1,0,0
JHR368,54200.0,2025-04-02,0,1,0,0
JHR368,57000.0,2025-04-02,0,1,0,0
JHR368,62250.0,2025-04-02,0,1,0,0
JHR368,6300.0,2025-04-02,1,0,0,0
JHR368,6400.0,2025-04-02,0,1,0,0
JHR368,6750.0,2025-04-02,0,3,0,0
JHR368,68000.0,2025-04-02,0,3,0,0
JHR368,6900.0,2025-04-02,1,0,0,0
JHR368,71000.0,2025-04-02,1,0,0,0
JHR368,72000.0,2025-04-02,0,3,0,0
JHR368,72100.0,2025-04-02,0,1,0,0
JHR368,75000.0,2025-04-02,1,0,0,0
JHR368,77300.0,2025-04-02,0,1,0,0
JHR368,77500.0,2025-04-02,0,1,0,0
JHR368,79000.0,2025-04-02,6,12,12,21
JHR368,79100.0,2025-04-02,30,66,16,133
JHR368,79150.0,2025-04-02,1,0,2,2
JHR368,79200.0,2025-04-02,89,90,95,204
JHR368,79250.0,2025-04-02,66,65,51,201
JHR368,79502.0,2025-04-02,0,0,1,2
JHR368,79503.0,2025-04-02,10,1,6,13
JHR368,79520.0,2025-04-02,3,0,0,1
JHR368,79592.0,2025-04-02,1,0,0,0
JHR368,79605.0,2025-04-02,1,0,0,0
JHR368,79646.0,2025-04-02,0,0,1,0
JHR368,79680.0,2025-04-02,0,0,1,0
JHR368,79683.0,2025-04-02,0,0,2,0
JHR368,80000.0,2025-04-02,6,4,1,5
JHR368,80050.0,2025-04-02,4,1,0,0
JHR368,80100.0,2025-04-02,0,2,0,0
JHR368,80110.0,2025-04-02,1,0,0,1
JHR368,80150.0,2025-04-02,0,0,0,5
JHR368,80200.0,2025-04-02,2,2,0,0
JHR368,80300.0,2025-04-02,1,0,1,0
JHR368,80350.0,2025-04-02,0,1,1,0
JHR368,80550.0,2025-04-02,0,0,1,2
JHR368,80594.0,2025-04-02,0,0,0,2
JHR368,80800.0,2025-04-02,1,0,0,0
JHR368,80900.0,2025-04-02,2,0,0,0
JHR368,81000.0,2025-04-02,0,1,1,0
JHR368,81030.0,2025-04-02,2,2,0,0
JHR368,81050.0,2025-04-02,1,0,0,0
JHR368,81100.0,2025-04-02,4,1,1,0
JHR368,81110.0,2025-04-02,1,0,0,0
JHR368,81120.0,2025-04-02,10,7,3,10
JHR368,81150.0,2025-04-02,16,11,8,16
JHR368,81200.0,2025-04-02,4,6,3,0
JHR368,81250.0,2025-04-02,0,0,0,4
JHR368,81300.0,2025-04-02,29,20,14,19
JHR368,81400.0,2025-04-02,1,0,0,0
JHR368,81440.0,2025-04-02,0,1,0,0
JHR368,81500.0,2025-04-02,38,24,8,15
JHR368,81550.0,2025-04-02,494,521,190,734
JHR368,81560.0,2025-04-02,35,33,23,27
JHR368,81700.0,2025-04-02,2,6,0,0
JHR368,81800.0,2025-04-02,2,0,0,0
JHR368,81900.0,2025-04-02,1,0,0,0
JHR368,81930.0,2025-04-02,5,0,0,0
JHR368,82000.0,2025-04-02,1,1,0,0
JHR368,82010.0,2025-04-02,1,1,0,0
JHR368,8210.0,2025-04-02,0,2,0,0
JHR368,82100.0,2025-04-02,0,2,0,0
JHR368,83000.0,2025-04-02,0,2,0,0
JHR368,83010.0,2025-04-02,0,1,0,0
JHR368,83020.0,2025-04-02,0,1,0,0
JHR368,83710.0,2025-04-02,1,0,0,0
JHR368,84000.0,2025-04-02,1,0,0,0
JHR368,85400.0,2025-04-02,0,0,1,0
JHR368,86000.0,2025-04-02,1,1,0,0
JHR368,86800.0,2025-04-02,1,0,0,0
JHR368,89007.0,2025-04-02,1,0,0,0
JHR368,89100.0,2025-04-02,0,1,0,0
JHR368,89208.0,2025-04-02,1,0,0,0
JHR368,89600.0,2025-04-02,0,1,0,0
JHR368,89800.0,2025-04-02,1,0,0,0
JHR368,90000.0,2025-04-02,0,1,0,0
JHR368,91000.0,2025-04-02,0,2,0,0
JHR368,93050.0,2025-04-02,1,0,0,0
JHR368,93250.0,2025-04-02,0,0,1,0
JHR368,9400.0,2025-04-02,1,0,0,0
JHR368,94600.0,2025-04-02,0,2,0,0
JHR368,94700.0,2025-04-02,0,1,0,0
JHR368,96000.0,2025-04-02,2,0,0,0
JHR368,96100.0,2025-04-02,2,0,0,0
JHR368,97000.0,2025-04-02,0,1,0,0
JHR368,98000.0,2025-04-02,1,0,0,0
JHR368,0.0,2025-04-02,0,0,1,0
JHR369,14000.0,2025-04-02,0,1,0,0
JHR369,16300.0,2025-04-02,0,1,0,0
JHR369,18300.0,2025-04-02,1,0,0,0
JHR369,26070.0,2025-04-02,0,1,0,0
JHR369,2700.0,2025-04-02,0,1,0,0
JHR369,28400.0,2025-04-02,1,0,0,0
JHR369,33020.0,2025-04-02,0,1,0,0
JHR369,34350.0,2025-04-02,0,1,0,0
JHR369,36800.0,2025-04-02,0,1,0,0
JHR369,43300.0,2025-04-02,0,1,0,0
JHR369,56000.0,2025-04-02,0,1,0,0
JHR369,56100.0,2025-04-02,1,2,0,0
JHR369,6570.0,2025-04-02,0,1,0,0
JHR369,70450.0,2025-04-02,0,1,0,0
JHR369,72000.0,2025-04-02,0,1,0,0
JHR369,77300.0,2025-04-02,0,1,0,0
JHR369,78000.0,2025-04-02,0,2,0,0
JHR369,79150.0,2025-04-02,0,1,0,0
JHR369,79200.0,2025-04-02,1,15,1,46
JHR369,8000.0,2025-04-02,0,1,0,0
JHR369,80000.0,2025-04-02,0,2,0,1
JHR369,80050.0,2025-04-02,0,0,1,0
JHR369,80110.0,2025-04-02,0,1,0,0
JHR369,80150.0,2025-04-02,1,0,0,0
JHR369,80250.0,2025-04-02,0,1,0,0
JHR369,80300.0,2025-04-02,0,1,0,0
JHR369,80550.0,2025-04-02,1,1,0,0
JHR369,81000.0,2025-04-02,1,0,0,0
JHR369,81030.0,2025-04-02,0,1,0,0
JHR369,81120.0,2025-04-02,0,2,0,0
JHR369,81200.0,2025-04-02,0,0,0,2
JHR369,81250.0,2025-04-02,1,1,0,0
JHR369,81300.0,2025-04-02,0,0,1,4
JHR369,81310.0,2025-04-02,1,0,0,0
JHR369,81550.0,2025-04-02,66,507,7,643
JHR369,81560.0,2025-04-02,96,198,80,304
JHR369,81700.0,2025-04-02,0,1,0,0
JHR369,81800.0,2025-04-02,0,1,0,0
JHR369,83000.0,2025-04-02,1,1,0,0
JHR369,86000.0,2025-04-02,0,1,0,0
JHR369,87000.0,2025-04-02,0,1,0,0
JHR369,88721.0,2025-04-02,0,1,0,0
JHR369,90000.0,2025-04-02,0,1,0,0
JHR369,9100.0,2025-04-02,0,1,0,0
JHR369,91100.0,2025-04-02,0,2,0,0
JHR369,97000.0,2025-04-02,0,1,0,0
JHR370,13200.0,2025-04-02,0,1,0,0
JHR370,14000.0,2025-04-02,1,0,0,0
JHR370,14120.0,2025-04-02,1,0,0,0
JHR370,16400.0,2025-04-02,1,0,0,0
JHR370,17070.0,2025-04-02,1,0,0,0
JHR370,24007.0,2025-04-02,0,2,0,0
JHR370,26500.0,2025-04-02,0,1,0,0
JHR370,2700.0,2025-04-02,0,1,0,0
JHR370,33020.0,2025-04-02,1,0,0,0
JHR370,35600.0,2025-04-02,1,0,0,0
JHR370,40000.0,2025-04-02,2,0,0,0
JHR370,41050.0,2025-04-02,0,1,0,0
JHR370,42000.0,2025-04-02,0,1,0,0
JHR370,42500.0,2025-04-02,0,1,0,0
JHR370,43000.0,2025-04-02,0,1,0,0
JHR370,43200.0,2025-04-02,0,1,0,0
JHR370,48050.0,2025-04-02,0,1,0,0
JHR370,50100.0,2025-04-02,1,0,0,0
JHR370,51000.0,2025-04-02,0,1,0,0
JHR370,52000.0,2025-04-02,0,1,0,0
JHR370,6700.0,2025-04-02,0,2,0,0
JHR370,68100.0,2025-04-02,0,1,0,0
JHR370,71050.0,2025-04-02,1,0,0,0
JHR370,71600.0,2025-04-02,0,2,0,0
JHR370,76300.0,2025-04-02,0,1,0,0
JHR370,8010.0,2025-04-02,0,1,0,0
JHR370,80150.0,2025-04-02,0,1,0,0
JHR370,81030.0,2025-04-02,1,0,0,0
JHR370,81300.0,2025-04-02,1,1,0,0
JHR370,81700.0,2025-04-02,1,0,0,0
JHR370,83000.0,2025-04-02,29,194,2,115
JHR370,83020.0,2025-04-02,0,2,0,0
JHR370,83030.0,2025-04-02,0,1,0,0
JHR370,83050.0,2025-04-02,0,2,0,0
JHR370,83300.0,2025-04-02,8,129,2,126
JHR370,83700.0,2025-04-02,0,3,0,3
JHR370,83710.0,2025-04-02,0,1,0,1
JHR370,84000.0,2025-04-02,1,0,0,0
JHR370,85000.0,2025-04-02,0,1,0,0
JHR370,85100.0,2025-04-02,1,4,0,0
JHR370,86100.0,2025-04-02,1,27,0,9
JHR370,86400.0,2025-04-02,32,977,3,739
JHR370,88450.0,2025-04-02,1,0,0,0
JHR370,89007.0,2025-04-02,1,0,0,0
JHR370,89100.0,2025-04-02,1,0,0,0
JHR370,9000.0,2025-04-02,0,1,0,0
JHR370,91308.0,2025-04-02,0,1,0,0
JHR370,93350.0,2025-04-02,0,1,0,0
JHR370,93450.0,2025-04-02,1,0,0,0
JHR370,94300.0,2025-04-02,1,0,0,0
JHR370,98000.0,2025-04-02,3,0,0,0
JHR371,1000.0,2025-04-02,0,1,0,0
JHR371,10300.0,2025-04-02,0,1,0,0
JHR371,11000.0,2025-04-02,0,0,1,0
JHR371,11500.0,2025-04-02,0,2,0,0
JHR371,11950.0,2025-04-02,0,2,0,0
JHR371,12200.0,2025-04-02,0,1,0,0
JHR371,14000.0,2025-04-02,0,1,0,0
JHR371,14100.0,2025-04-02,0,1,0,0
JHR371,15400.0,2025-04-02,0,0,0,1
JHR371,16020.0,2025-04-02,0,1,0,0
JHR371,16150.0,2025-04-02,1,2,0,0
JHR371,16200.0,2025-04-02,0,1,0,0
JHR371,16250.0,2025-04-02,1,1,0,0
JHR371,16300.0,2025-04-02,0,2,0,0
JHR371,16450.0,2025-04-02,1,1,0,0
JHR371,25150.0,2025-04-02,1,0,0,0
JHR371,25200.0,2025-04-02,0,2,0,0
JHR371,26100.0,2025-04-02,0,2,0,0
JHR371,26600.0,2025-04-02,0,2,0,0
JHR371,26800.0,2025-04-02,1,1,0,0
JHR371,2700.0,2025-04-02,0,1,0,0
JHR371,27000.0,2025-04-02,0,1,0,0
JHR371,27620.0,2025-04-02,1,0,0,0
JHR371,28000.0,2025-04-02,0,1,0,0
JHR371,28800.0,2025-04-02,0,1,0,0
JHR371,30200.0,2025-04-02,0,2,0,0
JHR371,31650.0,2025-04-02,0,1,0,0
JHR371,31800.0,2025-04-02,0,1,0,0
JHR371,33040.0,2025-04-02,0,1,0,0
JHR371,33420.0,2025-04-02,0,1,0,0
JHR371,34000.0,2025-04-02,0,1,0,1
JHR371,34300.0,2025-04-02,0,0,1,0
JHR371,35900.0,2025-04-02,0,1,0,0
JHR371,36000.0,2025-04-02,0,1,0,0
JHR371,36800.0,2025-04-02,0,2,0,0
JHR371,39000.0,2025-04-02,0,1,0,0
JHR371,40000.0,2025-04-02,0,2,0,0
JHR371,40100.0,2025-04-02,0,1,0,0
JHR371,40400.0,2025-04-02,1,1,0,0
JHR371,40460.0,2025-04-02,0,1,0,0
JHR371,41000.0,2025-04-02,0,1,0,0
JHR371,41990.0,2025-04-02,0,1,0,0
JHR371,42000.0,2025-04-02,0,1,0,0
JHR371,42600.0,2025-04-02,0,1,0,0
JHR371,42700.0,2025-04-02,0,1,0,0
JHR371,42920.0,2025-04-02,1,0,0,0
JHR371,43650.0,2025-04-02,0,1,0,0
JHR371,44300.0,2025-04-02,0,2,0,0
JHR371,45000.0,2025-04-02,0,1,1,0
JHR371,45300.0,2025-04-02,0,1,0,0
JHR371,45500.0,2025-04-02,1,0,0,0
JHR371,46150.0,2025-04-02,0,1,0,0
JHR371,47000.0,2025-04-02,0,2,0,0
JHR371,47100.0,2025-04-02,0,1,0,0
JHR371,47150.0,2025-04-02,0,1,0,0
JHR371,47600.0,2025-04-02,0,1,0,0
JHR371,47620.0,2025-04-02,0,2,0,0
JHR371,47650.0,2025-04-02,0,0,0,1
JHR371,47810.0,2025-04-02,0,1,0,0
JHR371,47830.0,2025-04-02,1,1,0,0
JHR371,48020.0,2025-04-02,0,1,0,0
JHR371,48300.0,2025-04-02,0,1,0,0
JHR371,50400.0,2025-04-02,0,1,0,0
JHR371,51000.0,2025-04-02,1,0,0,0
JHR371,52100.0,2025-04-02,0,1,1,0
JHR371,53100.0,2025-04-02,0,1,0,0
JHR371,53300.0,2025-04-02,0,2,0,0
JHR371,56000.0,2025-04-02,1,0,0,0
JHR371,56100.0,2025-04-02,0,1,0,0
JHR371,58100.0,2025-04-02,0,1,0,0
JHR371,58200.0,2025-04-02,0,1,0,0
JHR371,62000.0,2025-04-02,0,1,0,0
JHR371,62150.0,2025-04-02,0,1,0,0
JHR371,6300.0,2025-04-02,0,1,0,0
JHR371,68000.0,2025-04-02,0,2,0,0
JHR371,72200.0,2025-04-02,0,1,0,0
JHR371,75260.0,2025-04-02,0,1,0,0
JHR371,76400.0,2025-04-02,0,1,0,0
JHR371,78000.0,2025-04-02,1,0,0,0
JHR371,80000.0,2025-04-02,1,0,0,0
JHR371,80110.0,2025-04-02,0,1,0,0
JHR371,80300.0,2025-04-02,1,0,0,0
JHR371,80350.0,2025-04-02,0,1,0,0
JHR371,80400.0,2025-04-02,0,1,0,0
JHR371,81100.0,2025-04-02,1,2,0,0
JHR371,81300.0,2025-04-02,0,4,0,1
JHR371,81440.0,2025-04-02,1,0,0,0
JHR371,81550.0,2025-04-02,0,3,0,0
JHR371,81750.0,2025-04-02,1,1,0,0
JHR371,81907.0,2025-04-02,0,1,0,0
JHR371,83200.0,2025-04-02,0,1,0,0
JHR371,83300.0,2025-04-02,2,0,0,1
JHR371,84000.0,2025-04-02,359,1704,153,1770
JHR371,84007.0,2025-04-02,0,0,0,1
JHR371,84010.0,2025-04-02,2,7,0,32
JHR371,84020.0,2025-04-02,1,0,0,0
JHR371,84030.0,2025-04-02,4,0,0,0
JHR371,84040.0,2025-04-02,0,1,0,0
JHR371,84100.0,2025-04-02,1,0,0,3
JHR371,84200.0,2025-04-02,3,5,0,3
JHR371,84300.0,2025-04-02,164,249,51,190
JHR371,84400.0,2025-04-02,0,4,0,4
JHR371,84800.0,2025-04-02,0,3,0,0
JHR371,84900.0,2025-04-02,14,61,5,37
JHR371,84990.0,2025-04-02,2,4,0,2
JHR371,85000.0,2025-04-02,0,1,0,0
JHR371,86000.0,2025-04-02,0,1,0,0
JHR371,86400.0,2025-04-02,1,0,0,0
JHR371,87000.0,2025-04-02,1,0,0,0
JHR371,88000.0,2025-04-02,1,0,0,0
JHR371,88100.0,2025-04-02,0,1,0,0
JHR371,89008.0,2025-04-02,0,1,0,0
JHR371,89050.0,2025-04-02,1,0,0,0
JHR371,89200.0,2025-04-02,0,1,0,0
JHR371,89600.0,2025-04-02,0,2,0,0
JHR371,90000.0,2025-04-02,0,1,0,0
JHR371,90200.0,2025-04-02,0,1,0,0
JHR371,91000.0,2025-04-02,0,1,0,0
JHR371,91100.0,2025-04-02,0,2,0,0
JHR371,91150.0,2025-04-02,0,1,0,0
JHR371,93050.0,2025-04-02,0,2,0,0
JHR371,93450.0,2025-04-02,0,1,0,0
JHR371,9400.0,2025-04-02,0,1,0,0
JHR371,94300.0,2025-04-02,0,1,0,0
JHR371,94950.0,2025-04-02,0,1,0,0
JHR371,96100.0,2025-04-02,0,1,0,0
JHR371,96400.0,2025-04-02,0,2,0,0
JHR371,97000.0,2025-04-02,0,1,0,0
JHR371,97012.0,2025-04-02,0,0,0,1
JHR371,98000.0,2025-04-02,0,2,0,0
JHR371,0.0,2025-04-02,0,0,3,0
JHR372,13300.0,2025-04-02,0,1,0,0
JHR372,17000.0,2025-04-02,0,1,0,0
JHR372,27200.0,2025-04-02,0,1,0,0
JHR372,40470.0,2025-04-02,0,1,0,0
JHR372,41200.0,2025-04-02,0,2,0,0
JHR372,42000.0,2025-04-02,0,3,0,0
JHR372,42500.0,2025-04-02,0,1,0,0
JHR372,42700.0,2025-04-02,0,1,0,0
JHR372,43950.0,2025-04-02,0,1,0,0
JHR372,44200.0,2025-04-02,0,1,0,0
JHR372,45200.0,2025-04-02,0,1,0,0
JHR372,46040.0,2025-04-02,0,2,0,0
JHR372,47301.0,2025-04-02,0,1,0,0
JHR372,47500.0,2025-04-02,0,0,0,1
JHR372,48000.0,2025-04-02,0,2,0,0
JHR372,50088.0,2025-04-02,0,1,0,0
JHR372,6300.0,2025-04-02,0,1,0,0
JHR372,68100.0,2025-04-02,1,0,0,0
JHR372,80000.0,2025-04-02,0,1,0,0
JHR372,8010.0,2025-04-02,0,1,0,0
JHR372,80300.0,2025-04-02,0,2,0,0
JHR372,80400.0,2025-04-02,0,1,0,0
JHR372,81030.0,2025-04-02,0,1,0,0
JHR372,81200.0,2025-04-02,0,2,0,0
JHR372,81550.0,2025-04-02,0,2,0,0
JHR372,81800.0,2025-04-02,0,1,0,0
JHR372,81900.0,2025-04-02,0,2,0,0
JHR372,83500.0,2025-04-02,1,0,0,0
JHR372,84000.0,2025-04-02,10,38,0,16
JHR372,84007.0,2025-04-02,0,2,0,0
JHR372,84030.0,2025-04-02,12,48,2,18
JHR372,84040.0,2025-04-02,7,63,3,22
JHR372,84050.0,2025-04-02,0,0,0,1
JHR372,84100.0,2025-04-02,0,1,0,1
JHR372,84300.0,2025-04-02,3,1,0,3
JHR372,84410.0,2025-04-02,4,5,0,0
JHR372,84500.0,2025-04-02,2,1,1,0
JHR372,84600.0,2025-04-02,91,661,13,561
JHR372,84700.0,2025-04-02,0,1,0,0
JHR372,84900.0,2025-04-02,0,4,0,0
JHR372,86400.0,2025-04-02,0,0,1,0
JHR372,89108.0,2025-04-02,0,1,0,0
JHR372,89150.0,2025-04-02,0,1,0,0
JHR372,89600.0,2025-04-02,0,1,0,0
JHR372,94700.0,2025-04-02,0,1,0,0
JHR373,10050.0,2025-04-02,0,1,0,0
JHR373,11500.0,2025-04-02,0,1,0,0
JHR373,11600.0,2025-04-02,0,1,0,0
JHR373,11900.0,2025-04-02,2,0,0,0
JHR373,11920.0,2025-04-02,1,1,0,0
JHR373,13300.0,2025-04-02,0,1,0,0
JHR373,13600.0,2025-04-02,1,0,0,0
JHR373,13700.0,2025-04-02,1,0,0,0
JHR373,14300.0,2025-04-02,0,1,0,0
JHR373,15200.0,2025-04-02,0,2,0,0
JHR373,15350.0,2025-04-02,0,1,0,0
JHR373,16150.0,2025-04-02,1,1,0,0
JHR373,16200.0,2025-04-02,0,2,0,0
JHR373,16250.0,2025-04-02,0,1,0,0
JHR373,16300.0,2025-04-02,0,1,0,0
JHR373,17040.0,2025-04-02,0,1,0,0
JHR373,17600.0,2025-04-02,0,1,0,0
JHR373,18500.0,2025-04-02,0,1,0,0
JHR373,2200.0,2025-04-02,0,1,0,0
JHR373,23300.0,2025-04-02,0,1,0,0
JHR373,24000.0,2025-04-02,0,1,0,0
JHR373,25150.0,2025-04-02,1,1,0,0
JHR373,25200.0,2025-04-02,0,1,0,0
JHR373,26060.0,2025-04-02,0,1,0,0
JHR373,26400.0,2025-04-02,0,1,0,0
JHR373,26800.0,2025-04-02,0,1,0,0
JHR373,27200.0,2025-04-02,0,1,0,0
JHR373,27300.0,2025-04-02,0,1,0,0
JHR373,28000.0,2025-04-02,0,1,0,0
JHR373,28300.0,2025-04-02,0,1,0,0
JHR373,28400.0,2025-04-02,0,1,0,0
JHR373,30020.0,2025-04-02,1,0,0,0
JHR373,31000.0,2025-04-02,0,1,0,0
JHR373,31250.0,2025-04-02,0,1,0,0
JHR373,31350.0,2025-04-02,1,0,0,0
JHR373,32000.0,2025-04-02,0,1,0,0
