DP No. | Delivery,Destination Postcode,T+3_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR374,80250.0,2025-03-01,0,1,0,0
JHR374,80300.0,2025-03-01,4,7,0,5
JHR374,80350.0,2025-03-01,2,1,1,0
JHR374,81000.0,2025-03-01,1,0,0,4
JHR374,81030.0,2025-03-01,0,5,0,0
JHR374,81100.0,2025-03-01,1,1,0,1
JHR374,81110.0,2025-03-01,0,1,0,1
JHR374,81120.0,2025-03-01,1,0,0,0
JHR374,81200.0,2025-03-01,9,7,0,7
JHR374,81250.0,2025-03-01,0,1,0,0
JHR374,81300.0,2025-03-01,208,743,48,814
JHR374,81310.0,2025-03-01,0,1,0,0
JHR374,81400.0,2025-03-01,0,3,0,2
JHR374,81550.0,2025-03-01,1,3,0,1
JHR374,81750.0,2025-03-01,1,0,0,0
JHR374,83000.0,2025-03-01,1,0,0,0
JHR374,83100.0,2025-03-01,0,0,0,2
JHR374,98000.0,2025-03-01,0,1,0,0
JHR375,11700.0,2025-03-01,0,1,0,0
JHR375,27000.0,2025-03-01,0,1,0,0
JHR375,52000.0,2025-03-01,0,0,0,1
JHR375,80400.0,2025-03-01,2,0,0,0
JHR375,81000.0,2025-03-01,50,264,4,182
JHR375,81030.0,2025-03-01,27,312,2,97
JHR375,81040.0,2025-03-01,4,62,1,38
JHR375,81050.0,2025-03-01,6,57,0,20
JHR375,81100.0,2025-03-01,1,0,0,0
JHR375,81200.0,2025-03-01,1,1,0,0
JHR375,81440.0,2025-03-01,24,1004,0,659
JHR375,81450.0,2025-03-01,4,116,1,100
JHR375,81850.0,2025-03-01,1,8,0,0
JHR375,81900.0,2025-03-01,3,13,0,4
JHR375,81907.0,2025-03-01,2,0,0,0
JHR375,81910.0,2025-03-01,2,0,0,0
JHR375,84900.0,2025-03-01,0,1,0,0
JHR375,0.0,2025-03-01,0,0,1,0
JHR376,13500.0,2025-03-01,0,1,0,0
JHR376,14200.0,2025-03-01,0,1,0,0
JHR376,16310.0,2025-03-01,0,1,0,0
JHR376,17500.0,2025-03-01,0,1,0,0
JHR376,18500.0,2025-03-01,0,1,0,0
JHR376,21200.0,2025-03-01,0,1,0,0
JHR376,21300.0,2025-03-01,0,1,0,0
JHR376,21400.0,2025-03-01,0,1,0,0
JHR376,23000.0,2025-03-01,0,1,0,0
JHR376,25990.0,2025-03-01,0,1,0,0
JHR376,27000.0,2025-03-01,0,1,0,0
JHR376,28000.0,2025-03-01,0,1,0,0
JHR376,34300.0,2025-03-01,0,1,0,0
JHR376,34950.0,2025-03-01,0,1,0,0
JHR376,40100.0,2025-03-01,0,0,0,1
JHR376,40150.0,2025-03-01,0,0,0,1
JHR376,42000.0,2025-03-01,0,2,0,0
JHR376,42300.0,2025-03-01,0,1,0,0
JHR376,42500.0,2025-03-01,0,4,0,0
JHR376,43000.0,2025-03-01,0,1,0,0
JHR376,43200.0,2025-03-01,0,1,0,0
JHR376,43950.0,2025-03-01,0,1,0,0
JHR376,45000.0,2025-03-01,0,1,0,0
JHR376,45400.0,2025-03-01,0,1,0,0
JHR376,47120.0,2025-03-01,0,1,0,0
JHR376,6000.0,2025-03-01,0,1,0,0
JHR376,62050.0,2025-03-01,0,1,1,0
JHR376,6400.0,2025-03-01,0,2,0,0
JHR376,68000.0,2025-03-01,0,1,0,0
JHR376,68100.0,2025-03-01,0,0,0,1
JHR376,70200.0,2025-03-01,0,1,0,0
JHR376,77300.0,2025-03-01,0,1,0,0
JHR376,79000.0,2025-03-01,0,1,0,1
JHR376,79100.0,2025-03-01,0,0,0,1
JHR376,80000.0,2025-03-01,0,8,0,0
JHR376,80100.0,2025-03-01,1,4,0,5
JHR376,80110.0,2025-03-01,1,2,0,1
JHR376,80150.0,2025-03-01,0,2,0,0
JHR376,80300.0,2025-03-01,5,19,4,19
JHR376,80350.0,2025-03-01,2,1,0,2
JHR376,80990.0,2025-03-01,0,1,0,0
JHR376,81000.0,2025-03-01,0,1,3,0
JHR376,81030.0,2025-03-01,2,10,2,19
JHR376,81100.0,2025-03-01,1,6,0,3
JHR376,81110.0,2025-03-01,5,19,2,40
JHR376,81120.0,2025-03-01,1,2,0,3
JHR376,81200.0,2025-03-01,5,14,0,12
JHR376,81300.0,2025-03-01,355,1923,159,3134
JHR376,81310.0,2025-03-01,30,12,19,78
JHR376,81400.0,2025-03-01,4,12,1,10
JHR376,81410.0,2025-03-01,2,0,0,3
JHR376,81440.0,2025-03-01,0,1,0,0
JHR376,81550.0,2025-03-01,2,10,0,15
JHR376,81560.0,2025-03-01,0,4,0,1
JHR376,81700.0,2025-03-01,1,0,0,0
JHR376,81750.0,2025-03-01,0,2,1,0
JHR376,81900.0,2025-03-01,0,2,0,0
JHR376,81920.0,2025-03-01,0,2,0,0
JHR376,82000.0,2025-03-01,0,1,0,0
JHR376,82100.0,2025-03-01,1,1,0,0
JHR376,83000.0,2025-03-01,1,1,0,0
JHR376,83100.0,2025-03-01,0,1,1,1
JHR376,84000.0,2025-03-01,0,2,0,0
JHR376,85200.0,2025-03-01,0,1,0,0
JHR376,85210.0,2025-03-01,2,0,0,0
JHR376,86200.0,2025-03-01,0,1,0,0
JHR376,88100.0,2025-03-01,0,1,0,0
JHR376,89000.0,2025-03-01,0,2,0,0
JHR376,89050.0,2025-03-01,0,1,0,0
JHR376,89500.0,2025-03-01,0,1,0,0
JHR376,89850.0,2025-03-01,0,1,0,0
JHR376,93050.0,2025-03-01,0,1,0,0
JHR376,94300.0,2025-03-01,0,1,0,0
JHR376,9600.0,2025-03-01,0,1,0,0
JHR376,96400.0,2025-03-01,0,1,0,0
JHR376,97000.0,2025-03-01,0,1,0,0
JHR376,98150.0,2025-03-01,0,1,0,0
JHR377,20050.0,2025-03-01,0,0,0,1
JHR377,42940.0,2025-03-01,1,0,0,0
JHR377,6760.0,2025-03-01,0,1,0,0
JHR377,80000.0,2025-03-01,1,0,0,0
JHR377,81440.0,2025-03-01,0,1,0,0
JHR377,81450.0,2025-03-01,0,1,0,0
JHR377,81600.0,2025-03-01,25,259,14,349
JHR377,81620.0,2025-03-01,9,368,8,250
JHR377,81900.0,2025-03-01,279,884,62,537
JHR377,81907.0,2025-03-01,1,5,0,8
JHR377,81910.0,2025-03-01,2,7,0,13
JHR377,81920.0,2025-03-01,9,14,0,2
JHR377,81930.0,2025-03-01,443,1291,196,1511
JHR377,81960.0,2025-03-01,22,65,2,14
JHR377,83100.0,2025-03-01,2,8,0,1
JHR377,85000.0,2025-03-01,0,1,0,0
JHR377,86000.0,2025-03-01,0,0,0,1
JHR377,86100.0,2025-03-01,0,1,1,1
JHR377,0.0,2025-03-01,0,0,1,0
JHR378,14400.0,2025-03-01,1,0,0,0
JHR378,6150.0,2025-03-01,1,0,0,0
JHR378,80000.0,2025-03-01,79,358,33,328
JHR378,80050.0,2025-03-01,5,6,1,6
JHR378,80100.0,2025-03-01,165,408,134,732
JHR378,80110.0,2025-03-01,3,6,1,5
JHR378,80150.0,2025-03-01,0,5,0,3
JHR378,80200.0,2025-03-01,86,239,32,610
JHR378,80250.0,2025-03-01,17,26,4,47
JHR378,80300.0,2025-03-01,148,319,57,731
JHR378,80330.0,2025-03-01,0,0,1,0
JHR378,80350.0,2025-03-01,3,12,0,9
JHR378,80400.0,2025-03-01,8,7,1,7
JHR378,80500.0,2025-03-01,1,2,0,0
JHR378,80503.0,2025-03-01,0,1,0,3
JHR378,80505.0,2025-03-01,1,1,0,0
JHR378,80514.0,2025-03-01,1,0,0,0
JHR378,80520.0,2025-03-01,0,0,0,2
JHR378,80534.0,2025-03-01,1,0,2,0
JHR378,80550.0,2025-03-01,0,0,0,2
JHR378,80586.0,2025-03-01,0,2,0,1
JHR378,80590.0,2025-03-01,0,0,0,5
JHR378,80670.0,2025-03-01,0,0,0,1
JHR378,80676.0,2025-03-01,0,0,1,0
JHR378,80720.0,2025-03-01,0,2,0,2
JHR378,80800.0,2025-03-01,0,1,0,0
JHR378,80900.0,2025-03-01,0,4,0,0
JHR378,80990.0,2025-03-01,2,32,2,46
JHR378,81000.0,2025-03-01,0,0,1,0
JHR378,81030.0,2025-03-01,0,1,0,0
JHR378,81100.0,2025-03-01,3,11,1,9
JHR378,81110.0,2025-03-01,2,0,0,4
JHR378,81120.0,2025-03-01,1,1,0,0
JHR378,81200.0,2025-03-01,4,13,2,19
JHR378,81300.0,2025-03-01,0,6,1,1
JHR378,81440.0,2025-03-01,4,0,0,0
JHR378,81700.0,2025-03-01,2,0,0,0
JHR378,81750.0,2025-03-01,2,0,0,0
JHR378,81810.0,2025-03-01,1,0,0,0
JHR378,81930.0,2025-03-01,0,2,0,1
JHR378,82000.0,2025-03-01,0,0,0,1
JHR378,82100.0,2025-03-01,0,1,0,0
JHR378,83000.0,2025-03-01,0,1,0,0
JHR378,84300.0,2025-03-01,0,0,0,1
JHR378,85100.0,2025-03-01,1,0,0,0
JHR378,86100.0,2025-03-01,1,0,0,0
JHR378,0.0,2025-03-01,0,0,1,0
JHR379,13600.0,2025-03-01,1,0,0,0
JHR379,16210.0,2025-03-01,1,0,0,0
JHR379,18000.0,2025-03-01,0,1,0,0
JHR379,31250.0,2025-03-01,1,0,0,0
JHR379,42200.0,2025-03-01,1,0,0,0
JHR379,43500.0,2025-03-01,1,0,0,0
JHR379,43900.0,2025-03-01,1,0,0,0
JHR379,47100.0,2025-03-01,1,0,0,0
JHR379,48200.0,2025-03-01,0,1,0,0
JHR379,50000.0,2025-03-01,1,0,0,0
JHR379,52100.0,2025-03-01,0,1,0,0
JHR379,68000.0,2025-03-01,1,0,0,0
JHR379,71400.0,2025-03-01,1,0,0,0
JHR379,78000.0,2025-03-01,1,0,0,0
JHR379,80000.0,2025-03-01,8,0,0,0
JHR379,80100.0,2025-03-01,9,3,1,3
JHR379,80110.0,2025-03-01,3,0,0,0
JHR379,80200.0,2025-03-01,10,0,10,1
JHR379,80250.0,2025-03-01,1,0,0,0
JHR379,80300.0,2025-03-01,11,1,3,1
JHR379,80350.0,2025-03-01,5,0,2,0
JHR379,80400.0,2025-03-01,1,0,1,0
JHR379,80517.0,2025-03-01,1,0,0,0
JHR379,80552.0,2025-03-01,1,0,0,0
JHR379,80600.0,2025-03-01,1,0,0,0
JHR379,80990.0,2025-03-01,1,0,2,0
JHR379,81000.0,2025-03-01,1,0,0,0
JHR379,81030.0,2025-03-01,4,0,2,1
JHR379,81100.0,2025-03-01,19,4,12,1
JHR379,81110.0,2025-03-01,2,0,1,0
JHR379,81120.0,2025-03-01,1,0,0,0
JHR379,81200.0,2025-03-01,541,41,794,73
JHR379,81300.0,2025-03-01,958,266,997,264
JHR379,81310.0,2025-03-01,0,0,1,1
JHR379,81400.0,2025-03-01,8,2,2,2
JHR379,81550.0,2025-03-01,1,0,1,0
JHR379,81700.0,2025-03-01,1,0,0,0
JHR379,82100.0,2025-03-01,6,2,0,0
JHR379,83010.0,2025-03-01,1,0,0,0
JHR379,84300.0,2025-03-01,1,0,0,0
JHR379,84400.0,2025-03-01,1,0,0,0
JHR379,86800.0,2025-03-01,3,0,0,0
JHR379,91007.0,2025-03-01,0,1,0,0
JHR379,91207.0,2025-03-01,0,1,0,0
JHR379,95700.0,2025-03-01,1,0,0,0
JHR379,0.0,2025-03-01,0,0,1,0
JHR380,10150.0,2025-03-01,0,1,0,0
JHR380,15150.0,2025-03-01,1,0,0,0
JHR380,26500.0,2025-03-01,0,1,0,0
JHR380,30000.0,2025-03-01,0,1,0,0
JHR380,41400.0,2025-03-01,1,0,0,0
JHR380,42000.0,2025-03-01,1,0,0,1
JHR380,43100.0,2025-03-01,0,1,0,0
JHR380,43300.0,2025-03-01,0,1,0,0
JHR380,47100.0,2025-03-01,0,1,0,0
JHR380,71590.0,2025-03-01,1,0,0,0
JHR380,72120.0,2025-03-01,0,1,0,0
JHR380,80000.0,2025-03-01,3,0,0,0
JHR380,80050.0,2025-03-01,1,0,0,0
JHR380,80350.0,2025-03-01,1,0,0,0
JHR380,81000.0,2025-03-01,8,19,7,12
JHR380,81010.0,2025-03-01,0,2,0,0
JHR380,81030.0,2025-03-01,5,3,1,1
JHR380,81100.0,2025-03-01,0,1,0,0
JHR380,81300.0,2025-03-01,1,1,0,0
JHR380,81310.0,2025-03-01,0,1,0,0
JHR380,81500.0,2025-03-01,440,725,235,593
JHR380,81550.0,2025-03-01,0,0,0,1
JHR380,81600.0,2025-03-01,1,0,0,0
JHR380,82000.0,2025-03-01,12,26,4,20
JHR380,82010.0,2025-03-01,0,16,0,3
JHR380,82100.0,2025-03-01,0,1,0,2
JHR380,84000.0,2025-03-01,1,0,0,1
JHR380,84200.0,2025-03-01,0,0,1,0
JHR380,84900.0,2025-03-01,0,1,0,0
JHR380,86007.0,2025-03-01,0,1,0,0
JHR380,88400.0,2025-03-01,0,1,0,0
JHR380,88450.0,2025-03-01,1,0,0,0
JHR380,89108.0,2025-03-01,0,1,0,0
JHR380,89850.0,2025-03-01,0,1,0,0
JHR380,90000.0,2025-03-01,0,1,0,0
JHR380,91000.0,2025-03-01,0,1,0,0
JHR380,93050.0,2025-03-01,0,1,0,0
JHR380,96000.0,2025-03-01,1,0,0,0
JHR382,18000.0,2025-03-01,0,1,0,0
JHR382,26900.0,2025-03-01,0,1,0,0
JHR382,41050.0,2025-03-01,1,0,0,0
JHR382,72000.0,2025-03-01,0,1,0,0
JHR382,80000.0,2025-03-01,0,8,2,5
JHR382,80050.0,2025-03-01,23,105,6,138
JHR382,80100.0,2025-03-01,3,7,0,4
JHR382,80110.0,2025-03-01,1,3,0,1
JHR382,80150.0,2025-03-01,120,559,38,549
JHR382,80200.0,2025-03-01,0,1,0,3
JHR382,80250.0,2025-03-01,22,61,6,53
JHR382,80300.0,2025-03-01,0,6,1,0
JHR382,80350.0,2025-03-01,3,6,0,4
JHR382,80400.0,2025-03-01,22,181,4,218
JHR382,80500.0,2025-03-01,2,17,1,5
JHR382,80508.0,2025-03-01,0,3,0,0
JHR382,80600.0,2025-03-01,1,0,0,0
JHR382,80700.0,2025-03-01,0,0,0,3
JHR382,80750.0,2025-03-01,0,1,0,0
JHR382,81000.0,2025-03-01,0,0,0,1
JHR382,81100.0,2025-03-01,7,29,4,18
JHR382,81110.0,2025-03-01,1,0,0,0
JHR382,81200.0,2025-03-01,1,2,2,4
JHR382,81300.0,2025-03-01,0,0,0,1
JHR382,81400.0,2025-03-01,0,0,0,1
JHR382,81700.0,2025-03-01,0,2,1,0
JHR382,81750.0,2025-03-01,0,2,0,7
JHR382,81800.0,2025-03-01,0,0,1,0
JHR382,82100.0,2025-03-01,1,0,0,1
JHR382,83000.0,2025-03-01,0,1,0,0
JHR382,83600.0,2025-03-01,1,0,0,0
JHR383,16500.0,2025-03-01,0,0,1,0
JHR383,2000.0,2025-03-01,0,1,0,0
JHR383,24000.0,2025-03-01,0,1,0,0
JHR383,27200.0,2025-03-01,0,1,0,0
JHR383,40460.0,2025-03-01,0,0,0,1
JHR383,41200.0,2025-03-01,0,1,0,0
JHR383,42000.0,2025-03-01,0,1,0,0
JHR383,42100.0,2025-03-01,0,1,0,0
JHR383,42700.0,2025-03-01,0,1,0,0
JHR383,43100.0,2025-03-01,0,1,0,0
JHR383,47120.0,2025-03-01,0,1,0,0
JHR383,48000.0,2025-03-01,0,1,0,0
JHR383,48010.0,2025-03-01,0,1,0,0
JHR383,53100.0,2025-03-01,0,1,0,0
JHR383,53300.0,2025-03-01,0,1,0,0
JHR383,73400.0,2025-03-01,0,1,0,0
JHR383,79100.0,2025-03-01,0,1,0,0
JHR383,79250.0,2025-03-01,0,0,0,1
JHR383,80000.0,2025-03-01,1,1,0,1
JHR383,80050.0,2025-03-01,0,0,1,0
JHR383,80100.0,2025-03-01,0,1,2,1
JHR383,80110.0,2025-03-01,0,3,0,0
JHR383,80150.0,2025-03-01,0,1,0,1
JHR383,80200.0,2025-03-01,1,6,1,5
JHR383,80300.0,2025-03-01,0,1,0,0
JHR383,80350.0,2025-03-01,0,0,0,1
JHR383,80750.0,2025-03-01,1,0,0,0
JHR383,81000.0,2025-03-01,1,0,0,0
JHR383,81100.0,2025-03-01,0,0,0,1
JHR383,81120.0,2025-03-01,0,3,0,1
JHR383,81200.0,2025-03-01,196,897,176,1353
JHR383,81300.0,2025-03-01,10,25,11,21
JHR383,81550.0,2025-03-01,2,0,0,0
JHR383,81850.0,2025-03-01,0,1,0,1
JHR383,82100.0,2025-03-01,1,0,0,0
JHR383,84400.0,2025-03-01,0,1,0,0
JHR383,84800.0,2025-03-01,0,1,0,0
JHR383,86000.0,2025-03-01,2,0,0,0
JHR383,89008.0,2025-03-01,0,1,0,0
JHR383,91100.0,2025-03-01,0,2,0,0
JHR383,91150.0,2025-03-01,0,3,0,0
JHR383,91308.0,2025-03-01,0,1,0,0
JHR383,94950.0,2025-03-01,0,1,0,0
JHR383,95600.0,2025-03-01,0,1,0,0
JHR383,96400.0,2025-03-01,0,1,0,0
JHR383,97000.0,2025-03-01,0,1,0,0
JHR383,98050.0,2025-03-01,0,1,0,0
JHR383,0.0,2025-03-01,0,0,2,0
JHR429,13210.0,2025-03-01,0,1,0,0
JHR429,18500.0,2025-03-01,0,1,0,0
JHR429,26800.0,2025-03-01,0,45,0,6
JHR429,26810.0,2025-03-01,1,2,0,0
JHR429,26820.0,2025-03-01,10,388,0,97
JHR429,41000.0,2025-03-01,0,1,0,0
JHR429,86800.0,2025-03-01,0,28,0,6
JHR429,86810.0,2025-03-01,0,1,0,0
JHR429,86900.0,2025-03-01,5,557,0,195
JHR429,86999.0,2025-03-01,0,2,0,1
JHR429,97000.0,2025-03-01,0,1,0,0
JHR435,15100.0,2025-03-01,1,0,0,0
JHR435,17000.0,2025-03-01,0,1,0,0
JHR435,24050.0,2025-03-01,1,0,0,0
JHR435,26060.0,2025-03-01,0,1,0,0
JHR435,26900.0,2025-03-01,1,0,0,0
JHR435,28000.0,2025-03-01,0,1,0,0
JHR435,42500.0,2025-03-01,1,0,0,0
JHR435,47150.0,2025-03-01,0,1,0,0
JHR435,55200.0,2025-03-01,0,1,0,0
JHR435,72100.0,2025-03-01,1,0,0,0
JHR435,81100.0,2025-03-01,0,1,0,0
JHR435,81300.0,2025-03-01,2,1,0,0
JHR435,82200.0,2025-03-01,2,3,0,0
JHR435,82300.0,2025-03-01,0,0,0,1
JHR435,83000.0,2025-03-01,152,311,36,122
JHR435,83010.0,2025-03-01,17,43,4,19
JHR435,83020.0,2025-03-01,21,39,8,17
JHR435,83040.0,2025-03-01,1,1,0,1
JHR435,83050.0,2025-03-01,0,2,0,3
JHR435,83100.0,2025-03-01,29,983,2,539
JHR435,83200.0,2025-03-01,117,751,28,427
JHR435,83210.0,2025-03-01,0,0,0,1
JHR435,83300.0,2025-03-01,1,0,0,0
JHR435,86100.0,2025-03-01,0,4,0,0
JHR435,86400.0,2025-03-01,1,7,0,1
JHR435,88450.0,2025-03-01,0,1,0,0
JHR435,89100.0,2025-03-01,1,0,0,0
JHR435,89657.0,2025-03-01,0,1,0,0
JHR435,89807.0,2025-03-01,0,0,1,0
JHR435,91000.0,2025-03-01,0,1,0,0
JHR435,91300.0,2025-03-01,0,1,0,0
JHR435,94600.0,2025-03-01,0,1,0,0
JHR435,96400.0,2025-03-01,0,2,0,0
JHR7401,11060.0,2025-03-01,0,1,0,0
JHR7401,13300.0,2025-03-01,1,0,0,0
JHR7401,14120.0,2025-03-01,0,1,0,0
JHR7401,14200.0,2025-03-01,0,1,0,0
JHR7401,18300.0,2025-03-01,0,2,0,0
JHR7401,21600.0,2025-03-01,1,0,0,0
JHR7401,26100.0,2025-03-01,0,1,0,0
JHR7401,26400.0,2025-03-01,0,1,0,0
JHR7401,33000.0,2025-03-01,0,1,0,0
JHR7401,34650.0,2025-03-01,0,1,0,0
JHR7401,41050.0,2025-03-01,0,1,0,0
JHR7401,41200.0,2025-03-01,0,2,0,0
JHR7401,42000.0,2025-03-01,0,1,0,0
JHR7401,42200.0,2025-03-01,0,1,0,0
JHR7401,42700.0,2025-03-01,0,1,0,0
JHR7401,43800.0,2025-03-01,0,1,0,0
JHR7401,45200.0,2025-03-01,0,1,0,0
JHR7401,47810.0,2025-03-01,0,1,0,0
JHR7401,50000.0,2025-03-01,0,1,0,0
JHR7401,55100.0,2025-03-01,0,1,0,0
JHR7401,63000.0,2025-03-01,0,1,0,0
JHR7401,6900.0,2025-03-01,0,1,0,0
JHR7401,79000.0,2025-03-01,0,2,0,0
JHR7401,79100.0,2025-03-01,0,5,3,2
JHR7401,79150.0,2025-03-01,23,44,21,62
JHR7401,79200.0,2025-03-01,3,1,0,1
JHR7401,8000.0,2025-03-01,0,1,0,0
JHR7401,80000.0,2025-03-01,3,5,0,1
JHR7401,80050.0,2025-03-01,0,4,0,0
JHR7401,80100.0,2025-03-01,1,2,0,0
JHR7401,80150.0,2025-03-01,0,1,0,0
JHR7401,80250.0,2025-03-01,0,4,0,0
JHR7401,80300.0,2025-03-01,3,7,0,0
JHR7401,80350.0,2025-03-01,2,2,0,0
JHR7401,81000.0,2025-03-01,1,1,0,0
JHR7401,81030.0,2025-03-01,0,1,0,1
JHR7401,81100.0,2025-03-01,2,4,0,2
JHR7401,81110.0,2025-03-01,0,1,0,2
JHR7401,81120.0,2025-03-01,1,0,0,0
JHR7401,81200.0,2025-03-01,20,29,17,23
JHR7401,81250.0,2025-03-01,1,1,2,0
JHR7401,81300.0,2025-03-01,295,934,101,1025
JHR7401,81310.0,2025-03-01,1,3,0,1
JHR7401,81400.0,2025-03-01,1,1,0,0
JHR7401,81410.0,2025-03-01,1,1,0,0
JHR7401,81550.0,2025-03-01,4,5,0,2
JHR7401,81560.0,2025-03-01,0,0,0,3
JHR7401,81700.0,2025-03-01,0,1,0,0
JHR7401,81750.0,2025-03-01,0,0,0,1
JHR7401,82100.0,2025-03-01,1,1,0,0
JHR7401,84300.0,2025-03-01,0,1,0,0
JHR7401,84800.0,2025-03-01,0,2,0,0
JHR7401,85100.0,2025-03-01,0,1,0,0
JHR7401,86100.0,2025-03-01,2,0,0,1
JHR7401,86800.0,2025-03-01,1,0,0,0
JHR7401,88450.0,2025-03-01,0,1,0,0
JHR7401,89320.0,2025-03-01,0,1,0,0
JHR7401,91150.0,2025-03-01,0,1,0,0
JHR7401,94600.0,2025-03-01,0,1,0,0
JHR7401,9810.0,2025-03-01,0,3,0,0
JHR7422,13050.0,2025-03-01,0,1,0,0
JHR7422,16300.0,2025-03-01,0,1,0,0
JHR7422,17500.0,2025-03-01,0,1,0,0
JHR7422,21020.0,2025-03-01,0,1,0,0
JHR7422,25000.0,2025-03-01,0,1,0,0
JHR7422,26680.0,2025-03-01,0,1,0,0
JHR7422,43000.0,2025-03-01,0,1,0,0
JHR7422,43500.0,2025-03-01,0,1,0,0
JHR7422,43950.0,2025-03-01,0,1,0,0
JHR7422,6000.0,2025-03-01,0,1,0,0
JHR7422,62000.0,2025-03-01,0,1,0,0
JHR7422,71200.0,2025-03-01,0,1,0,0
JHR7422,71800.0,2025-03-01,0,1,0,0
JHR7422,77400.0,2025-03-01,0,1,0,0
JHR7422,80000.0,2025-03-01,1,1,0,0
JHR7422,80100.0,2025-03-01,0,5,0,0
JHR7422,80110.0,2025-03-01,0,1,0,0
JHR7422,80800.0,2025-03-01,0,2,0,0
JHR7422,81100.0,2025-03-01,1,5,0,1
JHR7422,81120.0,2025-03-01,0,4,0,0
JHR7422,81300.0,2025-03-01,0,1,0,0
JHR7422,81310.0,2025-03-01,0,1,0,0
JHR7422,81700.0,2025-03-01,0,4,0,1
JHR7422,81800.0,2025-03-01,106,971,12,513
JHR7422,81810.0,2025-03-01,0,2,0,2
JHR7422,81900.0,2025-03-01,0,4,0,0
JHR7422,8200.0,2025-03-01,0,1,0,0
JHR7422,82000.0,2025-03-01,0,1,0,0
JHR7422,83000.0,2025-03-01,0,1,0,0
JHR7422,86800.0,2025-03-01,0,1,0,0
JHR7422,8800.0,2025-03-01,0,1,0,0
JHR7422,88450.0,2025-03-01,0,3,0,0
JHR7422,88857.0,2025-03-01,0,1,0,0
JHR7422,89100.0,2025-03-01,0,1,0,0
JHR7422,89320.0,2025-03-01,0,2,0,0
JHR7422,91000.0,2025-03-01,0,1,0,0
JHR7422,91100.0,2025-03-01,0,1,0,0
JHR7422,91300.0,2025-03-01,0,2,0,0
JHR7422,91308.0,2025-03-01,0,1,0,0
JHR7422,0.0,2025-03-01,0,0,1,0
JHR7561,13100.0,2025-03-01,0,0,1,0
JHR7561,52000.0,2025-03-01,1,0,0,0
JHR7561,81900.0,2025-03-01,0,1,0,0
JHR7561,86700.0,2025-03-01,0,1,0,0
JHR7561,86800.0,2025-03-01,1,35,1,7
JHR7561,86810.0,2025-03-01,19,861,0,289
JHR7561,86900.0,2025-03-01,2,0,0,0
JHR7563,53100.0,2025-03-01,0,0,1,0
JHR7563,56100.0,2025-03-01,0,0,1,0
JHR7563,79000.0,2025-03-01,0,0,0,1
JHR7563,80000.0,2025-03-01,0,0,1,1
JHR7563,80100.0,2025-03-01,0,4,0,2
JHR7563,80110.0,2025-03-01,2,10,0,11
JHR7563,80250.0,2025-03-01,0,1,0,1
JHR7563,80300.0,2025-03-01,1,3,1,5
JHR7563,81000.0,2025-03-01,0,10,0,10
JHR7563,81010.0,2025-03-01,0,0,0,3
JHR7563,81030.0,2025-03-01,12,41,3,21
JHR7563,81050.0,2025-03-01,1,0,0,0
JHR7563,81100.0,2025-03-01,7,30,1,39
JHR7563,81110.0,2025-03-01,69,462,59,745
JHR7563,81150.0,2025-03-01,0,19,0,11
JHR7563,81200.0,2025-03-01,0,2,0,7
JHR7563,81300.0,2025-03-01,115,708,85,1363
JHR7563,81310.0,2025-03-01,1,5,0,4
JHR7563,81400.0,2025-03-01,0,1,1,1
JHR7563,81500.0,2025-03-01,10,16,1,8
JHR7563,81550.0,2025-03-01,2,9,0,1
JHR7563,81560.0,2025-03-01,1,2,0,0
JHR7563,81920.0,2025-03-01,0,1,0,0
JHR7563,82000.0,2025-03-01,1,1,0,0
JHR7563,82100.0,2025-03-01,0,2,0,0
JHR7563,83000.0,2025-03-01,0,0,0,1
JHR7563,83100.0,2025-03-01,0,0,0,1
JHR7563,89108.0,2025-03-01,0,1,0,0
JHR7563,91000.0,2025-03-01,0,1,0,0
JHR7564,81100.0,2025-03-01,0,2,0,0
JHR7564,81900.0,2025-03-01,18,343,1,85
JHR7564,81907.0,2025-03-01,3,17,2,2
JHR7564,81910.0,2025-03-01,122,330,46,127
JHR7564,81920.0,2025-03-01,1,1,0,0
JHR7564,81960.0,2025-03-01,0,1,0,0
JHR301,10000.0,2025-03-08,0,1,0,0
JHR301,10450.0,2025-03-08,0,1,0,0
JHR301,11600.0,2025-03-08,0,1,0,0
JHR301,11700.0,2025-03-08,0,1,0,0
JHR301,11900.0,2025-03-08,0,1,0,0
JHR301,13100.0,2025-03-08,0,1,0,0
JHR301,14300.0,2025-03-08,0,1,0,0
JHR301,16100.0,2025-03-08,0,1,0,0
JHR301,16370.0,2025-03-08,0,1,0,0
JHR301,16800.0,2025-03-08,0,0,0,1
JHR301,18300.0,2025-03-08,0,3,0,0
JHR301,2000.0,2025-03-08,0,1,0,0
JHR301,21800.0,2025-03-08,0,1,0,0
JHR301,25150.0,2025-03-08,0,1,0,0
JHR301,26010.0,2025-03-08,0,1,0,0
JHR301,26400.0,2025-03-08,0,1,0,0
JHR301,26600.0,2025-03-08,0,1,0,0
JHR301,26900.0,2025-03-08,0,1,0,0
JHR301,27060.0,2025-03-08,0,1,0,0
JHR301,27150.0,2025-03-08,0,1,0,0
JHR301,31350.0,2025-03-08,0,1,0,0
JHR301,33700.0,2025-03-08,0,1,0,0
JHR301,36000.0,2025-03-08,0,1,0,0
