DP No. | Delivery,Destination Postcode,T0_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR376,94300,2025-02-26,0,1,0,0
JHR376,9600,2025-02-26,0,1,0,0
JHR376,96400,2025-02-26,0,1,0,0
JHR376,97000,2025-02-26,0,1,0,0
JHR376,98150,2025-02-26,0,1,0,0
JHR377,20050,2025-02-26,0,0,0,1
JHR377,42940,2025-02-26,1,0,0,0
JHR377,6760,2025-02-26,0,1,0,0
JHR377,80000,2025-02-26,1,0,0,0
JHR377,81440,2025-02-26,0,1,0,0
JHR377,81450,2025-02-26,0,1,0,0
JHR377,81600,2025-02-26,25,259,14,349
JHR377,81620,2025-02-26,9,368,8,250
JHR377,81900,2025-02-26,279,884,62,537
JHR377,81907,2025-02-26,1,5,0,8
JHR377,81910,2025-02-26,2,7,0,13
JHR377,81920,2025-02-26,9,14,0,2
JHR377,81930,2025-02-26,443,1291,196,1511
JHR377,81960,2025-02-26,22,65,2,14
JHR377,83100,2025-02-26,2,8,0,1
JHR377,85000,2025-02-26,0,1,0,0
JHR377,86000,2025-02-26,0,0,0,1
JHR377,86100,2025-02-26,0,1,1,1
JHR377,<NA>,2025-02-26,0,0,1,0
JHR378,14400,2025-02-26,1,0,0,0
JHR378,6150,2025-02-26,1,0,0,0
JHR378,80000,2025-02-26,79,358,33,328
JHR378,80050,2025-02-26,5,6,1,6
JHR378,80100,2025-02-26,165,408,134,732
JHR378,80110,2025-02-26,3,6,1,5
JHR378,80150,2025-02-26,0,5,0,3
JHR378,80200,2025-02-26,86,239,32,610
JHR378,80250,2025-02-26,17,26,4,47
JHR378,80300,2025-02-26,148,319,57,731
JHR378,80330,2025-02-26,0,0,1,0
JHR378,80350,2025-02-26,3,12,0,9
JHR378,80400,2025-02-26,8,7,1,7
JHR378,80500,2025-02-26,1,2,0,0
JHR378,80503,2025-02-26,0,1,0,3
JHR378,80505,2025-02-26,1,1,0,0
JHR378,80514,2025-02-26,1,0,0,0
JHR378,80520,2025-02-26,0,0,0,2
JHR378,80534,2025-02-26,1,0,2,0
JHR378,80550,2025-02-26,0,0,0,2
JHR378,80586,2025-02-26,0,2,0,1
JHR378,80590,2025-02-26,0,0,0,5
JHR378,80670,2025-02-26,0,0,0,1
JHR378,80676,2025-02-26,0,0,1,0
JHR378,80720,2025-02-26,0,2,0,2
JHR378,80800,2025-02-26,0,1,0,0
JHR378,80900,2025-02-26,0,4,0,0
JHR378,80990,2025-02-26,2,32,2,46
JHR378,81000,2025-02-26,0,0,1,0
JHR378,81030,2025-02-26,0,1,0,0
JHR378,81100,2025-02-26,3,11,1,9
JHR378,81110,2025-02-26,2,0,0,4
JHR378,81120,2025-02-26,1,1,0,0
JHR378,81200,2025-02-26,4,13,2,19
JHR378,81300,2025-02-26,0,6,1,1
JHR378,81440,2025-02-26,4,0,0,0
JHR378,81700,2025-02-26,2,0,0,0
JHR378,81750,2025-02-26,2,0,0,0
JHR378,81810,2025-02-26,1,0,0,0
JHR378,81930,2025-02-26,0,2,0,1
JHR378,82000,2025-02-26,0,0,0,1
JHR378,82100,2025-02-26,0,1,0,0
JHR378,83000,2025-02-26,0,1,0,0
JHR378,84300,2025-02-26,0,0,0,1
JHR378,85100,2025-02-26,1,0,0,0
JHR378,86100,2025-02-26,1,0,0,0
JHR378,<NA>,2025-02-26,0,0,1,0
JHR379,13600,2025-02-26,1,0,0,0
JHR379,16210,2025-02-26,1,0,0,0
JHR379,18000,2025-02-26,0,1,0,0
JHR379,31250,2025-02-26,1,0,0,0
JHR379,42200,2025-02-26,1,0,0,0
JHR379,43500,2025-02-26,1,0,0,0
JHR379,43900,2025-02-26,1,0,0,0
JHR379,47100,2025-02-26,1,0,0,0
JHR379,48200,2025-02-26,0,1,0,0
JHR379,50000,2025-02-26,1,0,0,0
JHR379,52100,2025-02-26,0,1,0,0
JHR379,68000,2025-02-26,1,0,0,0
JHR379,71400,2025-02-26,1,0,0,0
JHR379,78000,2025-02-26,1,0,0,0
JHR379,80000,2025-02-26,8,0,0,0
JHR379,80100,2025-02-26,9,3,1,3
JHR379,80110,2025-02-26,3,0,0,0
JHR379,80200,2025-02-26,10,0,10,1
JHR379,80250,2025-02-26,1,0,0,0
JHR379,80300,2025-02-26,11,1,3,1
JHR379,80350,2025-02-26,5,0,2,0
JHR379,80400,2025-02-26,1,0,1,0
JHR379,80517,2025-02-26,1,0,0,0
JHR379,80552,2025-02-26,1,0,0,0
JHR379,80600,2025-02-26,1,0,0,0
JHR379,80990,2025-02-26,1,0,2,0
JHR379,81000,2025-02-26,1,0,0,0
JHR379,81030,2025-02-26,4,0,2,1
JHR379,81100,2025-02-26,19,4,12,1
JHR379,81110,2025-02-26,2,0,1,0
JHR379,81120,2025-02-26,1,0,0,0
JHR379,81200,2025-02-26,541,41,794,73
JHR379,81300,2025-02-26,958,266,997,264
JHR379,81310,2025-02-26,0,0,1,1
JHR379,81400,2025-02-26,8,2,2,2
JHR379,81550,2025-02-26,1,0,1,0
JHR379,81700,2025-02-26,1,0,0,0
JHR379,82100,2025-02-26,6,2,0,0
JHR379,83010,2025-02-26,1,0,0,0
JHR379,84300,2025-02-26,1,0,0,0
JHR379,84400,2025-02-26,1,0,0,0
JHR379,86800,2025-02-26,3,0,0,0
JHR379,91007,2025-02-26,0,1,0,0
JHR379,91207,2025-02-26,0,1,0,0
JHR379,95700,2025-02-26,1,0,0,0
JHR379,<NA>,2025-02-26,0,0,1,0
JHR380,10150,2025-02-26,0,1,0,0
JHR380,15150,2025-02-26,1,0,0,0
JHR380,26500,2025-02-26,0,1,0,0
JHR380,30000,2025-02-26,0,1,0,0
JHR380,41400,2025-02-26,1,0,0,0
JHR380,42000,2025-02-26,1,0,0,1
JHR380,43100,2025-02-26,0,1,0,0
JHR380,43300,2025-02-26,0,1,0,0
JHR380,47100,2025-02-26,0,1,0,0
JHR380,71590,2025-02-26,1,0,0,0
JHR380,72120,2025-02-26,0,1,0,0
JHR380,80000,2025-02-26,3,0,0,0
JHR380,80050,2025-02-26,1,0,0,0
JHR380,80350,2025-02-26,1,0,0,0
JHR380,81000,2025-02-26,8,19,7,12
JHR380,81010,2025-02-26,0,2,0,0
JHR380,81030,2025-02-26,5,3,1,1
JHR380,81100,2025-02-26,0,1,0,0
JHR380,81300,2025-02-26,1,1,0,0
JHR380,81310,2025-02-26,0,1,0,0
JHR380,81500,2025-02-26,440,725,235,593
JHR380,81550,2025-02-26,0,0,0,1
JHR380,81600,2025-02-26,1,0,0,0
JHR380,82000,2025-02-26,12,26,4,20
JHR380,82010,2025-02-26,0,16,0,3
JHR380,82100,2025-02-26,0,1,0,2
JHR380,84000,2025-02-26,1,0,0,1
JHR380,84200,2025-02-26,0,0,1,0
JHR380,84900,2025-02-26,0,1,0,0
JHR380,86007,2025-02-26,0,1,0,0
JHR380,88400,2025-02-26,0,1,0,0
JHR380,88450,2025-02-26,1,0,0,0
JHR380,89108,2025-02-26,0,1,0,0
JHR380,89850,2025-02-26,0,1,0,0
JHR380,90000,2025-02-26,0,1,0,0
JHR380,91000,2025-02-26,0,1,0,0
JHR380,93050,2025-02-26,0,1,0,0
JHR380,96000,2025-02-26,1,0,0,0
JHR382,18000,2025-02-26,0,1,0,0
JHR382,26900,2025-02-26,0,1,0,0
JHR382,41050,2025-02-26,1,0,0,0
JHR382,72000,2025-02-26,0,1,0,0
JHR382,80000,2025-02-26,0,8,2,5
JHR382,80050,2025-02-26,23,105,6,138
JHR382,80100,2025-02-26,3,7,0,4
JHR382,80110,2025-02-26,1,3,0,1
JHR382,80150,2025-02-26,120,559,38,549
JHR382,80200,2025-02-26,0,1,0,3
JHR382,80250,2025-02-26,22,61,6,53
JHR382,80300,2025-02-26,0,6,1,0
JHR382,80350,2025-02-26,3,6,0,4
JHR382,80400,2025-02-26,22,181,4,218
JHR382,80500,2025-02-26,2,17,1,5
JHR382,80508,2025-02-26,0,3,0,0
JHR382,80600,2025-02-26,1,0,0,0
JHR382,80700,2025-02-26,0,0,0,3
JHR382,80750,2025-02-26,0,1,0,0
JHR382,81000,2025-02-26,0,0,0,1
JHR382,81100,2025-02-26,7,29,4,18
JHR382,81110,2025-02-26,1,0,0,0
JHR382,81200,2025-02-26,1,2,2,4
JHR382,81300,2025-02-26,0,0,0,1
JHR382,81400,2025-02-26,0,0,0,1
JHR382,81700,2025-02-26,0,2,1,0
JHR382,81750,2025-02-26,0,2,0,7
JHR382,81800,2025-02-26,0,0,1,0
JHR382,82100,2025-02-26,1,0,0,1
JHR382,83000,2025-02-26,0,1,0,0
JHR382,83600,2025-02-26,1,0,0,0
JHR383,16500,2025-02-26,0,0,1,0
JHR383,2000,2025-02-26,0,1,0,0
JHR383,24000,2025-02-26,0,1,0,0
JHR383,27200,2025-02-26,0,1,0,0
JHR383,40460,2025-02-26,0,0,0,1
JHR383,41200,2025-02-26,0,1,0,0
JHR383,42000,2025-02-26,0,1,0,0
JHR383,42100,2025-02-26,0,1,0,0
JHR383,42700,2025-02-26,0,1,0,0
JHR383,43100,2025-02-26,0,1,0,0
JHR383,47120,2025-02-26,0,1,0,0
JHR383,48000,2025-02-26,0,1,0,0
JHR383,48010,2025-02-26,0,1,0,0
JHR383,53100,2025-02-26,0,1,0,0
JHR383,53300,2025-02-26,0,1,0,0
JHR383,73400,2025-02-26,0,1,0,0
JHR383,79100,2025-02-26,0,1,0,0
JHR383,79250,2025-02-26,0,0,0,1
JHR383,80000,2025-02-26,1,1,0,1
JHR383,80050,2025-02-26,0,0,1,0
JHR383,80100,2025-02-26,0,1,2,1
JHR383,80110,2025-02-26,0,3,0,0
JHR383,80150,2025-02-26,0,1,0,1
JHR383,80200,2025-02-26,1,6,1,5
JHR383,80300,2025-02-26,0,1,0,0
JHR383,80350,2025-02-26,0,0,0,1
JHR383,80750,2025-02-26,1,0,0,0
JHR383,81000,2025-02-26,1,0,0,0
JHR383,81100,2025-02-26,0,0,0,1
JHR383,81120,2025-02-26,0,3,0,1
JHR383,81200,2025-02-26,196,897,176,1353
JHR383,81300,2025-02-26,10,25,11,21
JHR383,81550,2025-02-26,2,0,0,0
JHR383,81850,2025-02-26,0,1,0,1
JHR383,82100,2025-02-26,1,0,0,0
JHR383,84400,2025-02-26,0,1,0,0
JHR383,84800,2025-02-26,0,1,0,0
JHR383,86000,2025-02-26,2,0,0,0
JHR383,89008,2025-02-26,0,1,0,0
JHR383,91100,2025-02-26,0,2,0,0
JHR383,91150,2025-02-26,0,3,0,0
JHR383,91308,2025-02-26,0,1,0,0
JHR383,94950,2025-02-26,0,1,0,0
JHR383,95600,2025-02-26,0,1,0,0
JHR383,96400,2025-02-26,0,1,0,0
JHR383,97000,2025-02-26,0,1,0,0
JHR383,98050,2025-02-26,0,1,0,0
JHR383,<NA>,2025-02-26,0,0,2,0
JHR429,13210,2025-02-26,0,1,0,0
JHR429,18500,2025-02-26,0,1,0,0
JHR429,26800,2025-02-26,0,45,0,6
JHR429,26810,2025-02-26,1,2,0,0
JHR429,26820,2025-02-26,10,388,0,97
JHR429,41000,2025-02-26,0,1,0,0
JHR429,86800,2025-02-26,0,28,0,6
JHR429,86810,2025-02-26,0,1,0,0
JHR429,86900,2025-02-26,5,557,0,195
JHR429,86999,2025-02-26,0,2,0,1
JHR429,97000,2025-02-26,0,1,0,0
JHR435,15100,2025-02-26,1,0,0,0
JHR435,17000,2025-02-26,0,1,0,0
JHR435,24050,2025-02-26,1,0,0,0
JHR435,26060,2025-02-26,0,1,0,0
JHR435,26900,2025-02-26,1,0,0,0
JHR435,28000,2025-02-26,0,1,0,0
JHR435,42500,2025-02-26,1,0,0,0
JHR435,47150,2025-02-26,0,1,0,0
JHR435,55200,2025-02-26,0,1,0,0
JHR435,72100,2025-02-26,1,0,0,0
JHR435,81100,2025-02-26,0,1,0,0
JHR435,81300,2025-02-26,2,1,0,0
JHR435,82200,2025-02-26,2,3,0,0
JHR435,82300,2025-02-26,0,0,0,1
JHR435,83000,2025-02-26,152,311,36,122
JHR435,83010,2025-02-26,17,43,4,19
JHR435,83020,2025-02-26,21,39,8,17
JHR435,83040,2025-02-26,1,1,0,1
JHR435,83050,2025-02-26,0,2,0,3
JHR435,83100,2025-02-26,29,983,2,539
JHR435,83200,2025-02-26,117,751,28,427
JHR435,83210,2025-02-26,0,0,0,1
JHR435,83300,2025-02-26,1,0,0,0
JHR435,86100,2025-02-26,0,4,0,0
JHR435,86400,2025-02-26,1,7,0,1
JHR435,88450,2025-02-26,0,1,0,0
JHR435,89100,2025-02-26,1,0,0,0
JHR435,89657,2025-02-26,0,1,0,0
JHR435,89807,2025-02-26,0,0,1,0
JHR435,91000,2025-02-26,0,1,0,0
JHR435,91300,2025-02-26,0,1,0,0
JHR435,94600,2025-02-26,0,1,0,0
JHR435,96400,2025-02-26,0,2,0,0
JHR7401,11060,2025-02-26,0,1,0,0
JHR7401,13300,2025-02-26,1,0,0,0
JHR7401,14120,2025-02-26,0,1,0,0
JHR7401,14200,2025-02-26,0,1,0,0
JHR7401,18300,2025-02-26,0,2,0,0
JHR7401,21600,2025-02-26,1,0,0,0
JHR7401,26100,2025-02-26,0,1,0,0
JHR7401,26400,2025-02-26,0,1,0,0
JHR7401,33000,2025-02-26,0,1,0,0
JHR7401,34650,2025-02-26,0,1,0,0
JHR7401,41050,2025-02-26,0,1,0,0
JHR7401,41200,2025-02-26,0,2,0,0
JHR7401,42000,2025-02-26,0,1,0,0
JHR7401,42200,2025-02-26,0,1,0,0
JHR7401,42700,2025-02-26,0,1,0,0
JHR7401,43800,2025-02-26,0,1,0,0
JHR7401,45200,2025-02-26,0,1,0,0
JHR7401,47810,2025-02-26,0,1,0,0
JHR7401,50000,2025-02-26,0,1,0,0
JHR7401,55100,2025-02-26,0,1,0,0
JHR7401,63000,2025-02-26,0,1,0,0
JHR7401,6900,2025-02-26,0,1,0,0
JHR7401,79000,2025-02-26,0,2,0,0
JHR7401,79100,2025-02-26,0,5,3,2
JHR7401,79150,2025-02-26,23,44,21,62
JHR7401,79200,2025-02-26,3,1,0,1
JHR7401,8000,2025-02-26,0,1,0,0
JHR7401,80000,2025-02-26,3,5,0,1
JHR7401,80050,2025-02-26,0,4,0,0
JHR7401,80100,2025-02-26,1,2,0,0
JHR7401,80150,2025-02-26,0,1,0,0
JHR7401,80250,2025-02-26,0,4,0,0
JHR7401,80300,2025-02-26,3,7,0,0
JHR7401,80350,2025-02-26,2,2,0,0
JHR7401,81000,2025-02-26,1,1,0,0
JHR7401,81030,2025-02-26,0,1,0,1
JHR7401,81100,2025-02-26,2,4,0,2
JHR7401,81110,2025-02-26,0,1,0,2
JHR7401,81120,2025-02-26,1,0,0,0
JHR7401,81200,2025-02-26,20,29,17,23
JHR7401,81250,2025-02-26,1,1,2,0
JHR7401,81300,2025-02-26,295,934,101,1025
JHR7401,81310,2025-02-26,1,3,0,1
JHR7401,81400,2025-02-26,1,1,0,0
JHR7401,81410,2025-02-26,1,1,0,0
JHR7401,81550,2025-02-26,4,5,0,2
JHR7401,81560,2025-02-26,0,0,0,3
JHR7401,81700,2025-02-26,0,1,0,0
JHR7401,81750,2025-02-26,0,0,0,1
JHR7401,82100,2025-02-26,1,1,0,0
JHR7401,84300,2025-02-26,0,1,0,0
JHR7401,84800,2025-02-26,0,2,0,0
JHR7401,85100,2025-02-26,0,1,0,0
JHR7401,86100,2025-02-26,2,0,0,1
JHR7401,86800,2025-02-26,1,0,0,0
JHR7401,88450,2025-02-26,0,1,0,0
JHR7401,89320,2025-02-26,0,1,0,0
JHR7401,91150,2025-02-26,0,1,0,0
JHR7401,94600,2025-02-26,0,1,0,0
JHR7401,9810,2025-02-26,0,3,0,0
JHR7422,13050,2025-02-26,0,1,0,0
JHR7422,16300,2025-02-26,0,1,0,0
JHR7422,17500,2025-02-26,0,1,0,0
JHR7422,21020,2025-02-26,0,1,0,0
JHR7422,25000,2025-02-26,0,1,0,0
JHR7422,26680,2025-02-26,0,1,0,0
JHR7422,43000,2025-02-26,0,1,0,0
JHR7422,43500,2025-02-26,0,1,0,0
JHR7422,43950,2025-02-26,0,1,0,0
JHR7422,6000,2025-02-26,0,1,0,0
JHR7422,62000,2025-02-26,0,1,0,0
JHR7422,71200,2025-02-26,0,1,0,0
JHR7422,71800,2025-02-26,0,1,0,0
JHR7422,77400,2025-02-26,0,1,0,0
JHR7422,80000,2025-02-26,1,1,0,0
JHR7422,80100,2025-02-26,0,5,0,0
JHR7422,80110,2025-02-26,0,1,0,0
JHR7422,80800,2025-02-26,0,2,0,0
JHR7422,81100,2025-02-26,1,5,0,1
JHR7422,81120,2025-02-26,0,4,0,0
JHR7422,81300,2025-02-26,0,1,0,0
JHR7422,81310,2025-02-26,0,1,0,0
JHR7422,81700,2025-02-26,0,4,0,1
JHR7422,81800,2025-02-26,106,971,12,513
JHR7422,81810,2025-02-26,0,2,0,2
JHR7422,81900,2025-02-26,0,4,0,0
JHR7422,8200,2025-02-26,0,1,0,0
JHR7422,82000,2025-02-26,0,1,0,0
JHR7422,83000,2025-02-26,0,1,0,0
JHR7422,86800,2025-02-26,0,1,0,0
JHR7422,8800,2025-02-26,0,1,0,0
JHR7422,88450,2025-02-26,0,3,0,0
JHR7422,88857,2025-02-26,0,1,0,0
JHR7422,89100,2025-02-26,0,1,0,0
JHR7422,89320,2025-02-26,0,2,0,0
JHR7422,91000,2025-02-26,0,1,0,0
JHR7422,91100,2025-02-26,0,1,0,0
JHR7422,91300,2025-02-26,0,2,0,0
JHR7422,91308,2025-02-26,0,1,0,0
JHR7422,<NA>,2025-02-26,0,0,1,0
JHR7561,13100,2025-02-26,0,0,1,0
JHR7561,52000,2025-02-26,1,0,0,0
JHR7561,81900,2025-02-26,0,1,0,0
JHR7561,86700,2025-02-26,0,1,0,0
JHR7561,86800,2025-02-26,1,35,1,7
JHR7561,86810,2025-02-26,19,861,0,289
JHR7561,86900,2025-02-26,2,0,0,0
JHR7563,53100,2025-02-26,0,0,1,0
JHR7563,56100,2025-02-26,0,0,1,0
JHR7563,79000,2025-02-26,0,0,0,1
JHR7563,80000,2025-02-26,0,0,1,1
JHR7563,80100,2025-02-26,0,4,0,2
JHR7563,80110,2025-02-26,2,10,0,11
JHR7563,80250,2025-02-26,0,1,0,1
JHR7563,80300,2025-02-26,1,3,1,5
JHR7563,81000,2025-02-26,0,10,0,10
JHR7563,81010,2025-02-26,0,0,0,3
JHR7563,81030,2025-02-26,12,41,3,21
JHR7563,81050,2025-02-26,1,0,0,0
JHR7563,81100,2025-02-26,7,30,1,39
JHR7563,81110,2025-02-26,69,462,59,745
JHR7563,81150,2025-02-26,0,19,0,11
JHR7563,81200,2025-02-26,0,2,0,7
JHR7563,81300,2025-02-26,115,708,85,1363
JHR7563,81310,2025-02-26,1,5,0,4
JHR7563,81400,2025-02-26,0,1,1,1
JHR7563,81500,2025-02-26,10,16,1,8
JHR7563,81550,2025-02-26,2,9,0,1
JHR7563,81560,2025-02-26,1,2,0,0
JHR7563,81920,2025-02-26,0,1,0,0
JHR7563,82000,2025-02-26,1,1,0,0
JHR7563,82100,2025-02-26,0,2,0,0
JHR7563,83000,2025-02-26,0,0,0,1
JHR7563,83100,2025-02-26,0,0,0,1
JHR7563,89108,2025-02-26,0,1,0,0
JHR7563,91000,2025-02-26,0,1,0,0
JHR7564,81100,2025-02-26,0,2,0,0
JHR7564,81900,2025-02-26,18,343,1,85
JHR7564,81907,2025-02-26,3,17,2,2
JHR7564,81910,2025-02-26,122,330,46,127
JHR7564,81920,2025-02-26,1,1,0,0
JHR7564,81960,2025-02-26,0,1,0,0
JHR301,13050.0,2025-02-20,0,1,0,0
JHR301,13300.0,2025-02-20,0,2,0,0
JHR301,14100.0,2025-02-20,0,1,0,0
JHR301,14120.0,2025-02-20,0,1,0,0
JHR301,14200.0,2025-02-20,0,1,0,0
JHR301,14300.0,2025-02-20,0,1,0,0
JHR301,15400.0,2025-02-20,0,1,0,0
JHR301,16030.0,2025-02-20,0,1,0,0
JHR301,16070.0,2025-02-20,0,1,0,0
JHR301,16080.0,2025-02-20,0,1,0,0
JHR301,17000.0,2025-02-20,0,1,0,0
JHR301,17500.0,2025-02-20,0,1,0,0
JHR301,18300.0,2025-02-20,0,3,0,0
JHR301,20400.0,2025-02-20,0,1,0,0
JHR301,2100.0,2025-02-20,0,2,0,0
JHR301,21200.0,2025-02-20,0,1,0,0
JHR301,23100.0,2025-02-20,0,1,0,0
JHR301,25150.0,2025-02-20,0,1,0,0
JHR301,2600.0,2025-02-20,0,1,0,0
JHR301,26060.0,2025-02-20,0,0,0,1
JHR301,26600.0,2025-02-20,0,3,0,0
JHR301,26900.0,2025-02-20,0,1,0,0
JHR301,27030.0,2025-02-20,0,1,0,0
JHR301,28200.0,2025-02-20,0,1,0,0
JHR301,28330.0,2025-02-20,0,1,0,0
JHR301,28700.0,2025-02-20,0,1,0,0
JHR301,31100.0,2025-02-20,0,1,0,0
JHR301,33320.0,2025-02-20,0,1,0,0
JHR301,34000.0,2025-02-20,0,1,0,0
JHR301,34010.0,2025-02-20,0,1,0,0
JHR301,34510.0,2025-02-20,0,1,0,0
JHR301,34700.0,2025-02-20,0,1,0,0
JHR301,34950.0,2025-02-20,0,1,0,0
JHR301,35900.0,2025-02-20,0,1,0,0
JHR301,36400.0,2025-02-20,0,0,0,1
JHR301,40000.0,2025-02-20,0,1,0,0
JHR301,40150.0,2025-02-20,0,1,0,0
JHR301,41050.0,2025-02-20,0,1,0,0
JHR301,41200.0,2025-02-20,0,1,0,0
JHR301,41400.0,2025-02-20,0,1,0,0
JHR301,42200.0,2025-02-20,0,1,0,0
JHR301,42610.0,2025-02-20,0,1,0,0
JHR301,42700.0,2025-02-20,0,2,0,1
JHR301,42960.0,2025-02-20,0,1,0,0
JHR301,43000.0,2025-02-20,0,3,0,0
JHR301,43300.0,2025-02-20,0,2,0,0
JHR301,43400.0,2025-02-20,0,1,0,0
JHR301,43500.0,2025-02-20,0,1,0,0
JHR301,43650.0,2025-02-20,0,1,0,0
JHR301,44000.0,2025-02-20,0,1,0,0
JHR301,46150.0,2025-02-20,0,1,0,0
JHR301,47000.0,2025-02-20,0,1,0,0
JHR301,47020.0,2025-02-20,0,2,0,0
JHR301,47100.0,2025-02-20,0,1,0,1
JHR301,47300.0,2025-02-20,0,1,0,0
JHR301,47400.0,2025-02-20,0,1,0,0
JHR301,47600.0,2025-02-20,0,1,0,0
JHR301,47610.0,2025-02-20,0,1,0,0
JHR301,47820.0,2025-02-20,0,2,0,0
JHR301,48300.0,2025-02-20,1,0,0,0
JHR301,52000.0,2025-02-20,0,1,0,0
JHR301,52100.0,2025-02-20,0,1,0,0
JHR301,5300.0,2025-02-20,0,1,0,0
JHR301,53100.0,2025-02-20,1,0,0,0
JHR301,53300.0,2025-02-20,0,3,0,1
JHR301,5350.0,2025-02-20,0,1,0,0
JHR301,53990.0,2025-02-20,0,1,0,0
JHR301,5460.0,2025-02-20,0,1,0,0
JHR301,55100.0,2025-02-20,0,1,0,0
JHR301,55200.0,2025-02-20,0,2,0,0
JHR301,56000.0,2025-02-20,0,2,0,0
JHR301,56100.0,2025-02-20,0,1,0,0
JHR301,57000.0,2025-02-20,0,1,0,0
JHR301,60000.0,2025-02-20,0,1,0,0
JHR301,6010.0,2025-02-20,0,1,0,0
JHR301,63100.0,2025-02-20,0,1,0,0
JHR301,68000.0,2025-02-20,0,2,0,0
JHR301,68100.0,2025-02-20,0,1,0,0
JHR301,70400.0,2025-02-20,0,1,0,0
JHR301,71600.0,2025-02-20,0,1,0,0
JHR301,75100.0,2025-02-20,0,1,0,0
JHR301,8000.0,2025-02-20,0,0,0,1
JHR301,80000.0,2025-02-20,0,19,0,5
JHR301,80050.0,2025-02-20,0,6,0,1
JHR301,80100.0,2025-02-20,2,49,0,16
JHR301,80110.0,2025-02-20,16,172,2,125
JHR301,80150.0,2025-02-20,1,7,0,2
JHR301,80200.0,2025-02-20,0,2,0,0
JHR301,80250.0,2025-02-20,0,2,0,0
JHR301,80300.0,2025-02-20,0,5,0,0
JHR301,80532.0,2025-02-20,0,1,0,0
JHR301,80604.0,2025-02-20,0,1,0,0
JHR301,80800.0,2025-02-20,0,3,0,1
JHR301,80990.0,2025-02-20,0,3,0,1
JHR301,8100.0,2025-02-20,0,1,0,0
JHR301,81000.0,2025-02-20,0,0,0,3
JHR301,8110.0,2025-02-20,0,1,0,0
JHR301,81100.0,2025-02-20,221,3654,83,6149
JHR301,81110.0,2025-02-20,11,101,0,123
JHR301,81120.0,2025-02-20,2,7,0,1
JHR301,81200.0,2025-02-20,4,6,0,17
JHR301,81300.0,2025-02-20,1,6,1,5
JHR301,81400.0,2025-02-20,0,1,0,1
JHR301,81700.0,2025-02-20,2,24,0,9
JHR301,81750.0,2025-02-20,2,7,0,5
JHR301,81800.0,2025-02-20,7,35,0,22
JHR301,81810.0,2025-02-20,0,4,0,1
JHR301,81920.0,2025-02-20,0,0,0,1
JHR301,81930.0,2025-02-20,1,0,0,0
JHR301,8200.0,2025-02-20,0,1,0,0
JHR301,82100.0,2025-02-20,1,11,0,1
JHR301,8300.0,2025-02-20,0,1,0,0
JHR301,83000.0,2025-02-20,0,1,0,0
JHR301,84000.0,2025-02-20,0,2,0,0
JHR301,84710.0,2025-02-20,0,2,0,0
JHR301,84900.0,2025-02-20,0,1,0,0
JHR301,86200.0,2025-02-20,0,2,0,0
JHR301,86700.0,2025-02-20,0,0,0,1
JHR301,86800.0,2025-02-20,0,1,0,0
JHR301,88000.0,2025-02-20,0,1,0,0
JHR301,88100.0,2025-02-20,0,1,0,0
JHR301,88300.0,2025-02-20,0,1,0,0
JHR301,88857.0,2025-02-20,0,2,0,0
JHR301,89100.0,2025-02-20,0,1,0,0
JHR301,89108.0,2025-02-20,0,1,0,0
JHR301,89150.0,2025-02-20,0,1,0,0
JHR301,89500.0,2025-02-20,0,1,0,0
JHR301,89850.0,2025-02-20,0,1,0,0
JHR301,9000.0,2025-02-20,0,3,0,0
JHR301,90000.0,2025-02-20,0,3,0,1
JHR301,90200.0,2025-02-20,0,4,0,0
JHR301,9100.0,2025-02-20,0,1,0,0
JHR301,91000.0,2025-02-20,0,1,0,0
JHR301,91109.0,2025-02-20,1,0,0,0
JHR301,91150.0,2025-02-20,0,1,0,0
JHR301,91207.0,2025-02-20,0,1,0,0
JHR301,9130.0,2025-02-20,0,2,0,0
JHR301,91300.0,2025-02-20,0,1,0,0
JHR301,91308.0,2025-02-20,0,1,0,0
JHR301,9200.0,2025-02-20,0,1,0,0
JHR301,93200.0,2025-02-20,0,0,0,1
JHR301,94600.0,2025-02-20,0,1,0,0
JHR301,9600.0,2025-02-20,0,3,0,0
JHR301,0.0,2025-02-20,0,0,0,5
JHR302,10200.0,2025-02-20,0,1,0,0
JHR302,11000.0,2025-02-20,0,1,0,0
JHR302,11700.0,2025-02-20,0,1,0,0
JHR302,14000.0,2025-02-20,0,1,0,0
JHR302,14200.0,2025-02-20,0,1,0,0
JHR302,15200.0,2025-02-20,0,1,0,0
JHR302,16800.0,2025-02-20,0,1,0,0
JHR302,18200.0,2025-02-20,0,0,0,1
JHR302,18500.0,2025-02-20,0,1,0,0
JHR302,20100.0,2025-02-20,0,1,0,0
JHR302,2100.0,2025-02-20,0,1,0,0
JHR302,21400.0,2025-02-20,0,1,0,0
JHR302,22200.0,2025-02-20,0,1,0,0
JHR302,25200.0,2025-02-20,0,1,0,0
JHR302,31400.0,2025-02-20,0,1,0,0
JHR302,36000.0,2025-02-20,0,1,0,0
JHR302,36400.0,2025-02-20,0,1,0,0
JHR302,40169.0,2025-02-20,0,0,0,2
JHR302,41250.0,2025-02-20,0,2,0,0
JHR302,43000.0,2025-02-20,0,0,0,1
