DP No. | Delivery,Destination Postcode,T0_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR361,83500.0,2025-03-29,0,1,0,2
JHR361,83600.0,2025-03-29,1,0,0,0
JHR361,83700.0,2025-03-29,0,1,0,0
JHR361,84000.0,2025-03-29,110,404,42,325
JHR361,84007.0,2025-03-29,0,3,0,3
JHR361,84010.0,2025-03-29,1,2,0,2
JHR361,84020.0,2025-03-29,1,11,0,3
JHR361,84050.0,2025-03-29,14,30,2,25
JHR361,84100.0,2025-03-29,15,81,6,66
JHR361,84150.0,2025-03-29,44,149,30,175
JHR361,84160.0,2025-03-29,5,31,1,19
JHR361,84200.0,2025-03-29,62,315,40,298
JHR361,84300.0,2025-03-29,2,5,0,1
JHR361,84410.0,2025-03-29,0,0,0,1
JHR361,84800.0,2025-03-29,0,2,0,0
JHR361,85000.0,2025-03-29,1,1,0,0
JHR361,85100.0,2025-03-29,1,0,0,0
JHR361,85300.0,2025-03-29,0,1,0,0
JHR361,86100.0,2025-03-29,0,3,0,1
JHR361,86300.0,2025-03-29,0,1,0,0
JHR361,88000.0,2025-03-29,0,1,0,0
JHR361,88200.0,2025-03-29,0,1,0,0
JHR361,88857.0,2025-03-29,0,1,0,0
JHR361,89050.0,2025-03-29,0,1,0,0
JHR361,89200.0,2025-03-29,0,2,0,0
JHR361,89500.0,2025-03-29,0,1,0,0
JHR361,89700.0,2025-03-29,0,0,0,1
JHR361,89808.0,2025-03-29,0,1,0,0
JHR361,90000.0,2025-03-29,0,1,0,0
JHR361,90107.0,2025-03-29,0,1,0,0
JHR361,90200.0,2025-03-29,0,2,0,0
JHR361,91000.0,2025-03-29,1,4,0,0
JHR361,91007.0,2025-03-29,0,1,0,0
JHR361,91100.0,2025-03-29,0,3,0,0
JHR361,91307.0,2025-03-29,0,1,0,0
JHR361,93050.0,2025-03-29,0,2,0,2
JHR361,93250.0,2025-03-29,1,2,0,0
JHR361,93450.0,2025-03-29,0,1,0,0
JHR361,94600.0,2025-03-29,0,2,0,0
JHR361,94700.0,2025-03-29,0,1,0,0
JHR361,95000.0,2025-03-29,0,1,0,0
JHR361,95600.0,2025-03-29,0,0,0,1
JHR361,95700.0,2025-03-29,0,1,0,0
JHR361,96000.0,2025-03-29,0,0,0,2
JHR361,96100.0,2025-03-29,0,1,0,1
JHR361,96350.0,2025-03-29,0,1,0,0
JHR361,96400.0,2025-03-29,0,1,0,1
JHR361,96950.0,2025-03-29,0,1,0,0
JHR361,97000.0,2025-03-29,0,4,0,0
JHR361,98000.0,2025-03-29,0,5,0,1
JHR361,98150.0,2025-03-29,0,1,0,0
JHR361,0.0,2025-03-29,0,0,1,0
JHR362,11000.0,2025-03-29,0,1,0,0
JHR362,11920.0,2025-03-29,0,0,0,1
JHR362,11950.0,2025-03-29,0,1,0,0
JHR362,14000.0,2025-03-29,0,2,0,0
JHR362,14020.0,2025-03-29,0,1,0,0
JHR362,15100.0,2025-03-29,0,1,0,0
JHR362,16080.0,2025-03-29,1,0,0,0
JHR362,16250.0,2025-03-29,1,0,0,0
JHR362,16450.0,2025-03-29,0,2,0,0
JHR362,16800.0,2025-03-29,1,0,0,0
JHR362,17600.0,2025-03-29,0,1,0,0
JHR362,17610.0,2025-03-29,0,1,0,0
JHR362,18000.0,2025-03-29,2,0,0,0
JHR362,18500.0,2025-03-29,0,0,0,1
JHR362,20400.0,2025-03-29,0,1,0,0
JHR362,2100.0,2025-03-29,1,0,0,0
JHR362,21020.0,2025-03-29,0,1,0,0
JHR362,21200.0,2025-03-29,0,0,1,0
JHR362,21210.0,2025-03-29,0,1,0,0
JHR362,21300.0,2025-03-29,0,1,0,0
JHR362,21400.0,2025-03-29,0,1,0,0
JHR362,21600.0,2025-03-29,0,0,0,1
JHR362,22000.0,2025-03-29,0,1,0,0
JHR362,22110.0,2025-03-29,0,1,0,0
JHR362,22120.0,2025-03-29,1,0,0,0
JHR362,23000.0,2025-03-29,0,1,0,0
JHR362,24000.0,2025-03-29,0,2,0,0
JHR362,26100.0,2025-03-29,0,1,0,0
JHR362,26300.0,2025-03-29,0,1,0,0
JHR362,26600.0,2025-03-29,0,0,1,0
JHR362,26690.0,2025-03-29,1,0,0,0
JHR362,26800.0,2025-03-29,1,0,0,0
JHR362,27200.0,2025-03-29,1,0,0,0
JHR362,28300.0,2025-03-29,0,0,0,1
JHR362,28600.0,2025-03-29,0,1,0,0
JHR362,31300.0,2025-03-29,0,1,0,0
JHR362,32600.0,2025-03-29,0,1,0,0
JHR362,34200.0,2025-03-29,1,0,0,0
JHR362,34350.0,2025-03-29,0,1,0,0
JHR362,34650.0,2025-03-29,0,1,0,0
JHR362,34850.0,2025-03-29,0,2,0,0
JHR362,36000.0,2025-03-29,1,2,0,0
JHR362,39000.0,2025-03-29,0,1,0,0
JHR362,40000.0,2025-03-29,1,0,0,0
JHR362,40150.0,2025-03-29,0,1,0,1
JHR362,40160.0,2025-03-29,1,0,0,0
JHR362,40200.0,2025-03-29,1,0,0,0
JHR362,40300.0,2025-03-29,0,1,0,1
JHR362,41050.0,2025-03-29,0,2,0,0
JHR362,41100.0,2025-03-29,0,1,0,0
JHR362,41200.0,2025-03-29,0,1,0,0
JHR362,42500.0,2025-03-29,1,0,0,0
JHR362,42600.0,2025-03-29,1,0,0,0
JHR362,42700.0,2025-03-29,1,2,0,0
JHR362,42960.0,2025-03-29,0,1,0,0
JHR362,43000.0,2025-03-29,0,1,0,0
JHR362,43100.0,2025-03-29,0,1,0,0
JHR362,43200.0,2025-03-29,1,0,0,0
JHR362,43300.0,2025-03-29,2,1,0,0
JHR362,43500.0,2025-03-29,0,2,0,0
JHR362,43650.0,2025-03-29,0,1,0,0
JHR362,43900.0,2025-03-29,0,1,0,0
JHR362,45000.0,2025-03-29,0,1,0,0
JHR362,45200.0,2025-03-29,0,1,0,0
JHR362,45500.0,2025-03-29,1,2,0,0
JHR362,45800.0,2025-03-29,0,2,0,0
JHR362,46000.0,2025-03-29,0,1,0,0
JHR362,46506.0,2025-03-29,0,1,0,0
JHR362,47000.0,2025-03-29,0,1,0,0
JHR362,47100.0,2025-03-29,0,1,0,0
JHR362,47150.0,2025-03-29,1,0,0,0
JHR362,47301.0,2025-03-29,0,2,0,0
JHR362,47410.0,2025-03-29,0,1,0,0
JHR362,47500.0,2025-03-29,0,1,0,0
JHR362,47620.0,2025-03-29,0,0,1,0
JHR362,47630.0,2025-03-29,0,0,1,0
JHR362,47810.0,2025-03-29,1,1,0,0
JHR362,50050.0,2025-03-29,1,0,0,0
JHR362,50300.0,2025-03-29,0,1,0,0
JHR362,50480.0,2025-03-29,0,2,0,0
JHR362,51000.0,2025-03-29,1,0,0,0
JHR362,51100.0,2025-03-29,1,0,0,0
JHR362,51200.0,2025-03-29,1,0,0,0
JHR362,52100.0,2025-03-29,0,2,0,0
JHR362,53100.0,2025-03-29,0,1,0,0
JHR362,53300.0,2025-03-29,1,1,0,0
JHR362,5551.0,2025-03-29,0,1,0,0
JHR362,56000.0,2025-03-29,2,1,0,0
JHR362,57000.0,2025-03-29,0,1,0,0
JHR362,57100.0,2025-03-29,0,1,0,0
JHR362,6010.0,2025-03-29,0,1,0,0
JHR362,6100.0,2025-03-29,0,1,0,0
JHR362,6800.0,2025-03-29,0,1,0,0
JHR362,68000.0,2025-03-29,2,3,0,0
JHR362,70300.0,2025-03-29,0,1,0,0
JHR362,70400.0,2025-03-29,1,2,0,0
JHR362,70450.0,2025-03-29,2,0,0,0
JHR362,72000.0,2025-03-29,0,1,0,0
JHR362,73420.0,2025-03-29,0,1,0,0
JHR362,75250.0,2025-03-29,0,1,0,0
JHR362,75260.0,2025-03-29,0,1,0,0
JHR362,75350.0,2025-03-29,1,0,0,0
JHR362,75460.0,2025-03-29,2,0,0,0
JHR362,76400.0,2025-03-29,1,0,0,0
JHR362,76450.0,2025-03-29,0,1,0,0
JHR362,77000.0,2025-03-29,1,0,0,0
JHR362,78000.0,2025-03-29,0,1,0,0
JHR362,8000.0,2025-03-29,1,3,0,0
JHR362,80000.0,2025-03-29,0,1,0,0
JHR362,80050.0,2025-03-29,0,1,0,0
JHR362,80110.0,2025-03-29,0,2,0,0
JHR362,80200.0,2025-03-29,0,1,0,0
JHR362,80300.0,2025-03-29,0,4,1,0
JHR362,8100.0,2025-03-29,0,1,0,0
JHR362,81030.0,2025-03-29,0,2,0,0
JHR362,81100.0,2025-03-29,2,10,0,0
JHR362,81200.0,2025-03-29,2,3,0,0
JHR362,81300.0,2025-03-29,0,6,0,0
JHR362,81400.0,2025-03-29,0,2,0,0
JHR362,81700.0,2025-03-29,0,1,0,0
JHR362,81800.0,2025-03-29,1,0,0,0
JHR362,81900.0,2025-03-29,0,3,0,0
JHR362,8200.0,2025-03-29,1,0,0,0
JHR362,8210.0,2025-03-29,0,1,0,0
JHR362,8300.0,2025-03-29,0,1,0,0
JHR362,83000.0,2025-03-29,514,2484,380,2076
JHR362,83010.0,2025-03-29,43,409,20,451
JHR362,83020.0,2025-03-29,33,160,22,91
JHR362,83030.0,2025-03-29,4,19,0,19
JHR362,83040.0,2025-03-29,2,79,1,62
JHR362,83050.0,2025-03-29,22,96,13,61
JHR362,83200.0,2025-03-29,1,0,1,0
JHR362,83300.0,2025-03-29,0,0,0,1
JHR362,83400.0,2025-03-29,0,1,0,0
JHR362,83500.0,2025-03-29,0,22,4,11
JHR362,84300.0,2025-03-29,4,2,0,0
JHR362,84500.0,2025-03-29,1,0,0,0
JHR362,84600.0,2025-03-29,0,1,0,0
JHR362,84900.0,2025-03-29,2,0,0,0
JHR362,85000.0,2025-03-29,2,2,0,0
JHR362,85100.0,2025-03-29,0,0,0,1
JHR362,86000.0,2025-03-29,0,1,0,0
JHR362,86100.0,2025-03-29,0,0,0,1
JHR362,86200.0,2025-03-29,0,1,0,0
JHR362,86400.0,2025-03-29,1,3,0,0
JHR362,86900.0,2025-03-29,0,2,0,0
JHR362,88857.0,2025-03-29,0,1,0,0
JHR362,9000.0,2025-03-29,0,1,0,0
JHR362,90000.0,2025-03-29,1,4,0,0
JHR362,9010.0,2025-03-29,1,0,0,0
JHR362,90107.0,2025-03-29,0,1,0,0
JHR362,90200.0,2025-03-29,1,0,0,1
JHR362,91000.0,2025-03-29,4,2,0,0
JHR362,91100.0,2025-03-29,1,1,0,0
JHR362,91150.0,2025-03-29,0,1,0,0
JHR362,91207.0,2025-03-29,1,2,0,0
JHR362,91300.0,2025-03-29,0,2,0,0
JHR362,91309.0,2025-03-29,1,0,0,0
JHR362,9300.0,2025-03-29,2,0,0,0
JHR362,93050.0,2025-03-29,1,1,0,0
JHR362,93250.0,2025-03-29,0,1,0,0
JHR362,94600.0,2025-03-29,0,1,0,0
JHR362,94700.0,2025-03-29,0,2,0,0
JHR362,95000.0,2025-03-29,0,2,0,0
JHR362,96000.0,2025-03-29,0,1,0,0
JHR362,96100.0,2025-03-29,0,3,0,1
JHR362,96400.0,2025-03-29,1,0,0,0
JHR362,98000.0,2025-03-29,0,1,0,0
JHR365,11920.0,2025-03-29,1,0,0,0
JHR365,11960.0,2025-03-29,1,0,0,0
JHR365,13050.0,2025-03-29,0,1,0,0
JHR365,15300.0,2025-03-29,0,1,0,0
JHR365,16250.0,2025-03-29,0,1,0,0
JHR365,16300.0,2025-03-29,0,1,0,0
JHR365,16450.0,2025-03-29,0,1,0,0
JHR365,16800.0,2025-03-29,0,1,0,0
JHR365,16810.0,2025-03-29,0,1,0,0
JHR365,18000.0,2025-03-29,0,2,0,0
JHR365,18500.0,2025-03-29,1,1,0,0
JHR365,22200.0,2025-03-29,0,1,0,0
JHR365,25050.0,2025-03-29,0,1,0,0
JHR365,26010.0,2025-03-29,0,1,0,0
JHR365,26300.0,2025-03-29,0,1,0,0
JHR365,27000.0,2025-03-29,0,1,0,0
JHR365,32600.0,2025-03-29,0,1,0,0
JHR365,33300.0,2025-03-29,1,0,0,0
JHR365,33400.0,2025-03-29,0,1,0,0
JHR365,34000.0,2025-03-29,0,1,0,0
JHR365,34200.0,2025-03-29,0,1,0,0
JHR365,36000.0,2025-03-29,0,1,0,0
JHR365,40000.0,2025-03-29,0,1,0,0
JHR365,40150.0,2025-03-29,1,0,0,0
JHR365,40300.0,2025-03-29,0,2,0,0
JHR365,40400.0,2025-03-29,0,1,0,0
JHR365,41200.0,2025-03-29,0,1,0,0
JHR365,41250.0,2025-03-29,1,0,0,0
JHR365,42200.0,2025-03-29,0,2,0,0
JHR365,42500.0,2025-03-29,0,1,0,0
JHR365,42700.0,2025-03-29,0,1,0,0
JHR365,42960.0,2025-03-29,0,1,0,0
JHR365,43300.0,2025-03-29,1,0,0,0
JHR365,44100.0,2025-03-29,0,1,0,0
JHR365,45800.0,2025-03-29,0,1,0,0
JHR365,46050.0,2025-03-29,0,1,0,0
JHR365,46100.0,2025-03-29,0,2,0,0
JHR365,47100.0,2025-03-29,0,2,0,0
JHR365,47150.0,2025-03-29,0,1,0,0
JHR365,47810.0,2025-03-29,0,2,0,0
JHR365,48200.0,2025-03-29,0,1,0,0
JHR365,50050.0,2025-03-29,0,1,0,0
JHR365,50400.0,2025-03-29,0,2,0,0
JHR365,51200.0,2025-03-29,0,1,0,0
JHR365,52200.0,2025-03-29,0,1,0,0
JHR365,53300.0,2025-03-29,0,2,0,0
JHR365,54000.0,2025-03-29,0,1,0,0
JHR365,62300.0,2025-03-29,0,1,0,0
JHR365,6250.0,2025-03-29,1,0,0,0
JHR365,68000.0,2025-03-29,0,0,1,0
JHR365,68100.0,2025-03-29,0,2,0,0
JHR365,70300.0,2025-03-29,0,1,0,0
JHR365,73400.0,2025-03-29,1,0,0,0
JHR365,73480.0,2025-03-29,0,1,0,0
JHR365,75200.0,2025-03-29,0,1,0,0
JHR365,80000.0,2025-03-29,1,5,0,0
JHR365,80110.0,2025-03-29,0,1,0,0
JHR365,80250.0,2025-03-29,0,0,1,0
JHR365,80300.0,2025-03-29,0,1,0,0
JHR365,80990.0,2025-03-29,0,0,0,1
JHR365,81000.0,2025-03-29,0,1,0,0
JHR365,81030.0,2025-03-29,0,1,0,0
JHR365,81100.0,2025-03-29,1,2,0,0
JHR365,81200.0,2025-03-29,0,2,0,0
JHR365,81300.0,2025-03-29,0,2,0,0
JHR365,81800.0,2025-03-29,0,0,1,0
JHR365,85000.0,2025-03-29,428,1309,225,953
JHR365,85010.0,2025-03-29,38,219,22,203
JHR365,85020.0,2025-03-29,1,2,0,1
JHR365,85030.0,2025-03-29,0,0,0,1
JHR365,85050.0,2025-03-29,0,0,1,0
JHR365,85070.0,2025-03-29,0,2,0,0
JHR365,85080.0,2025-03-29,2,2,0,3
JHR365,85100.0,2025-03-29,95,426,18,241
JHR365,85200.0,2025-03-29,1,0,1,0
JHR365,85300.0,2025-03-29,2,0,0,0
JHR365,85400.0,2025-03-29,1,0,0,0
JHR365,86000.0,2025-03-29,0,1,0,0
JHR365,86500.0,2025-03-29,0,0,0,1
JHR365,86800.0,2025-03-29,0,0,1,0
JHR365,8800.0,2025-03-29,0,1,0,0
JHR365,89050.0,2025-03-29,0,0,0,1
JHR365,90000.0,2025-03-29,0,1,0,0
JHR365,91000.0,2025-03-29,0,1,0,0
JHR365,91100.0,2025-03-29,0,1,0,0
JHR365,93250.0,2025-03-29,0,0,0,1
JHR365,9400.0,2025-03-29,0,1,0,0
JHR365,9800.0,2025-03-29,0,1,0,0
JHR365,98000.0,2025-03-29,0,1,0,0
JHR366,10470.0,2025-03-29,0,1,0,0
JHR366,15100.0,2025-03-29,0,1,0,1
JHR366,16700.0,2025-03-29,0,1,0,0
JHR366,16800.0,2025-03-29,0,1,0,0
JHR366,21700.0,2025-03-29,0,1,0,0
JHR366,28200.0,2025-03-29,0,1,0,0
JHR366,31200.0,2025-03-29,0,1,0,0
JHR366,34500.0,2025-03-29,0,0,0,1
JHR366,42000.0,2025-03-29,0,1,0,0
JHR366,42200.0,2025-03-29,0,0,0,1
JHR366,47000.0,2025-03-29,0,1,0,0
JHR366,52100.0,2025-03-29,0,1,0,0
JHR366,68000.0,2025-03-29,0,1,0,0
JHR366,68100.0,2025-03-29,0,2,0,0
JHR366,8000.0,2025-03-29,0,1,0,0
JHR366,80000.0,2025-03-29,0,1,0,0
JHR366,81100.0,2025-03-29,0,1,0,0
JHR366,81200.0,2025-03-29,0,3,0,0
JHR366,81300.0,2025-03-29,0,1,0,0
JHR366,81800.0,2025-03-29,0,1,0,0
JHR366,81910.0,2025-03-29,0,1,0,0
JHR366,83000.0,2025-03-29,0,3,0,0
JHR366,84000.0,2025-03-29,0,11,0,5
JHR366,84007.0,2025-03-29,0,1,0,0
JHR366,84020.0,2025-03-29,0,1,0,0
JHR366,84050.0,2025-03-29,0,2,0,0
JHR366,84100.0,2025-03-29,0,2,0,0
JHR366,84400.0,2025-03-29,0,1,0,0
JHR366,84410.0,2025-03-29,1,27,0,33
JHR366,84500.0,2025-03-29,3,86,0,80
JHR366,84600.0,2025-03-29,0,4,0,4
JHR366,84700.0,2025-03-29,12,176,0,121
JHR366,84710.0,2025-03-29,6,32,0,31
JHR366,84800.0,2025-03-29,50,593,14,449
JHR366,84900.0,2025-03-29,2,50,0,20
JHR366,84990.0,2025-03-29,0,0,0,3
JHR366,85000.0,2025-03-29,0,2,0,0
JHR366,85020.0,2025-03-29,0,2,0,1
JHR366,85100.0,2025-03-29,0,1,0,0
JHR366,85200.0,2025-03-29,0,58,0,16
JHR366,85210.0,2025-03-29,2,48,0,25
JHR366,85220.0,2025-03-29,0,0,0,3
JHR366,90000.0,2025-03-29,0,1,0,0
JHR366,91000.0,2025-03-29,1,0,0,0
JHR366,91308.0,2025-03-29,0,1,0,0
JHR366,94700.0,2025-03-29,0,1,0,0
JHR366,95000.0,2025-03-29,0,1,0,0
JHR366,96100.0,2025-03-29,0,1,0,0
JHR368,11500.0,2025-03-29,0,1,0,0
JHR368,11910.0,2025-03-29,0,1,0,0
JHR368,11920.0,2025-03-29,1,0,0,0
JHR368,13200.0,2025-03-29,1,0,0,0
JHR368,14100.0,2025-03-29,1,0,0,0
JHR368,14200.0,2025-03-29,1,0,0,0
JHR368,16100.0,2025-03-29,1,1,0,0
JHR368,16800.0,2025-03-29,1,1,0,0
JHR368,17000.0,2025-03-29,1,0,0,0
JHR368,17020.0,2025-03-29,1,0,0,0
JHR368,17030.0,2025-03-29,0,1,0,0
JHR368,17500.0,2025-03-29,0,1,0,0
JHR368,18500.0,2025-03-29,0,1,0,0
JHR368,20050.0,2025-03-29,0,1,0,0
JHR368,21070.0,2025-03-29,1,0,0,0
JHR368,23000.0,2025-03-29,0,1,0,0
JHR368,23100.0,2025-03-29,0,1,0,0
JHR368,26400.0,2025-03-29,1,0,0,0
JHR368,27600.0,2025-03-29,1,0,0,0
JHR368,28000.0,2025-03-29,0,1,0,0
JHR368,31250.0,2025-03-29,1,0,0,0
JHR368,31400.0,2025-03-29,1,0,0,0
JHR368,32600.0,2025-03-29,1,0,0,0
JHR368,33007.0,2025-03-29,1,0,0,0
JHR368,34850.0,2025-03-29,1,0,0,0
JHR368,40000.0,2025-03-29,0,2,0,0
JHR368,40150.0,2025-03-29,1,0,0,0
JHR368,40400.0,2025-03-29,0,1,0,0
JHR368,41000.0,2025-03-29,1,0,0,0
JHR368,41050.0,2025-03-29,0,1,0,0
JHR368,42000.0,2025-03-29,2,0,0,0
JHR368,42700.0,2025-03-29,1,1,0,0
JHR368,42920.0,2025-03-29,0,1,0,0
JHR368,43000.0,2025-03-29,1,1,0,0
JHR368,43300.0,2025-03-29,0,1,0,0
JHR368,43650.0,2025-03-29,1,0,0,0
JHR368,43800.0,2025-03-29,0,0,1,0
JHR368,45500.0,2025-03-29,0,1,0,0
JHR368,45600.0,2025-03-29,0,1,0,0
JHR368,46300.0,2025-03-29,0,0,0,1
JHR368,47301.0,2025-03-29,1,0,0,0
JHR368,48020.0,2025-03-29,1,0,0,0
JHR368,50050.0,2025-03-29,0,1,0,0
JHR368,51200.0,2025-03-29,0,1,0,0
JHR368,52200.0,2025-03-29,0,1,0,0
JHR368,53300.0,2025-03-29,0,1,0,0
JHR368,58100.0,2025-03-29,1,0,0,0
JHR368,58200.0,2025-03-29,1,0,0,0
JHR368,62300.0,2025-03-29,0,1,0,0
JHR368,6700.0,2025-03-29,0,1,0,0
JHR368,6720.0,2025-03-29,0,1,0,0
JHR368,69000.0,2025-03-29,1,0,0,0
JHR368,70400.0,2025-03-29,1,0,0,0
JHR368,75000.0,2025-03-29,1,0,0,0
JHR368,75460.0,2025-03-29,1,0,0,0
JHR368,76300.0,2025-03-29,1,0,0,0
JHR368,76400.0,2025-03-29,0,1,0,0
JHR368,78100.0,2025-03-29,0,1,0,0
JHR368,79000.0,2025-03-29,8,22,10,23
JHR368,79050.0,2025-03-29,1,0,0,1
JHR368,79100.0,2025-03-29,33,70,8,146
JHR368,79150.0,2025-03-29,1,3,1,2
JHR368,79200.0,2025-03-29,102,109,114,244
JHR368,79250.0,2025-03-29,50,77,64,216
JHR368,79502.0,2025-03-29,0,1,1,0
JHR368,79503.0,2025-03-29,18,1,11,4
JHR368,79520.0,2025-03-29,0,5,0,1
JHR368,79555.0,2025-03-29,0,0,2,0
JHR368,79576.0,2025-03-29,0,0,3,0
JHR368,79605.0,2025-03-29,0,0,1,0
JHR368,79626.0,2025-03-29,0,0,1,0
JHR368,79630.0,2025-03-29,1,0,1,0
JHR368,8000.0,2025-03-29,1,1,0,0
JHR368,80000.0,2025-03-29,9,10,0,8
JHR368,80050.0,2025-03-29,2,1,0,0
JHR368,80100.0,2025-03-29,2,3,0,0
JHR368,80200.0,2025-03-29,2,3,2,2
JHR368,80250.0,2025-03-29,1,0,0,0
JHR368,80300.0,2025-03-29,1,1,0,1
JHR368,80350.0,2025-03-29,0,0,0,1
JHR368,80400.0,2025-03-29,1,0,0,0
JHR368,80530.0,2025-03-29,0,0,0,2
JHR368,80534.0,2025-03-29,1,0,0,0
JHR368,80550.0,2025-03-29,0,0,1,0
JHR368,80622.0,2025-03-29,0,1,0,0
JHR368,80750.0,2025-03-29,0,0,0,1
JHR368,8100.0,2025-03-29,0,0,1,0
JHR368,81030.0,2025-03-29,4,1,0,0
JHR368,81050.0,2025-03-29,2,0,1,1
JHR368,81100.0,2025-03-29,4,6,1,0
JHR368,81120.0,2025-03-29,6,14,16,13
JHR368,81150.0,2025-03-29,17,11,3,10
JHR368,81200.0,2025-03-29,5,9,4,0
JHR368,81250.0,2025-03-29,0,2,0,0
JHR368,81300.0,2025-03-29,22,15,12,12
JHR368,81310.0,2025-03-29,0,1,0,0
JHR368,81400.0,2025-03-29,1,2,0,0
JHR368,81500.0,2025-03-29,33,22,11,19
JHR368,81550.0,2025-03-29,502,765,316,822
JHR368,81560.0,2025-03-29,41,46,30,50
JHR368,81930.0,2025-03-29,1,0,0,0
JHR368,82000.0,2025-03-29,0,1,0,0
JHR368,82010.0,2025-03-29,0,2,0,0
JHR368,82020.0,2025-03-29,0,0,1,0
JHR368,82100.0,2025-03-29,4,1,0,0
JHR368,83000.0,2025-03-29,0,3,0,0
JHR368,83010.0,2025-03-29,0,1,0,0
JHR368,83050.0,2025-03-29,0,1,0,0
JHR368,83710.0,2025-03-29,1,0,0,0
JHR368,84000.0,2025-03-29,1,0,0,0
JHR368,84700.0,2025-03-29,0,1,0,0
JHR368,84710.0,2025-03-29,1,0,0,0
JHR368,84800.0,2025-03-29,0,1,0,0
JHR368,86000.0,2025-03-29,1,2,0,0
JHR368,87000.0,2025-03-29,0,0,1,0
JHR368,9000.0,2025-03-29,0,1,0,0
JHR368,90000.0,2025-03-29,1,1,0,0
JHR368,90100.0,2025-03-29,0,0,0,1
JHR368,91100.0,2025-03-29,0,1,0,0
JHR368,91300.0,2025-03-29,1,0,0,0
JHR368,93050.0,2025-03-29,0,1,0,0
JHR368,9310.0,2025-03-29,1,0,0,0
JHR368,93100.0,2025-03-29,1,0,0,0
JHR368,93450.0,2025-03-29,0,1,0,0
JHR368,94600.0,2025-03-29,0,1,0,0
JHR368,96000.0,2025-03-29,1,2,0,0
JHR368,96100.0,2025-03-29,1,0,0,0
JHR368,97000.0,2025-03-29,1,0,0,0
JHR368,98000.0,2025-03-29,0,1,0,0
JHR369,11900.0,2025-03-29,0,1,0,0
JHR369,11950.0,2025-03-29,0,1,0,0
JHR369,16100.0,2025-03-29,0,1,0,0
JHR369,16150.0,2025-03-29,0,2,0,0
JHR369,21060.0,2025-03-29,0,1,0,0
JHR369,23000.0,2025-03-29,0,1,0,0
JHR369,24000.0,2025-03-29,0,1,0,0
JHR369,25150.0,2025-03-29,0,1,0,0
JHR369,27000.0,2025-03-29,0,1,0,0
JHR369,28000.0,2025-03-29,0,1,0,0
JHR369,31200.0,2025-03-29,0,0,0,1
JHR369,31400.0,2025-03-29,0,1,0,0
JHR369,32800.0,2025-03-29,0,1,0,0
JHR369,34300.0,2025-03-29,0,2,0,0
JHR369,41200.0,2025-03-29,0,1,0,0
JHR369,43500.0,2025-03-29,0,1,0,0
JHR369,45400.0,2025-03-29,0,1,0,0
JHR369,45600.0,2025-03-29,0,1,0,0
JHR369,46000.0,2025-03-29,0,1,0,0
JHR369,48050.0,2025-03-29,0,0,0,1
JHR369,50480.0,2025-03-29,0,1,0,0
JHR369,52000.0,2025-03-29,1,0,0,0
JHR369,54200.0,2025-03-29,0,1,0,0
JHR369,55000.0,2025-03-29,0,1,0,0
JHR369,56000.0,2025-03-29,0,1,0,0
JHR369,59000.0,2025-03-29,0,1,0,0
JHR369,59200.0,2025-03-29,0,1,0,0
JHR369,6720.0,2025-03-29,0,1,0,0
JHR369,70400.0,2025-03-29,0,1,0,0
JHR369,71200.0,2025-03-29,0,1,0,0
JHR369,71450.0,2025-03-29,0,1,0,0
JHR369,71800.0,2025-03-29,0,1,0,0
JHR369,79000.0,2025-03-29,0,0,0,1
JHR369,79100.0,2025-03-29,0,0,1,1
JHR369,79200.0,2025-03-29,12,10,17,23
JHR369,79250.0,2025-03-29,0,1,0,2
JHR369,79520.0,2025-03-29,0,0,0,1
JHR369,8000.0,2025-03-29,0,1,0,0
JHR369,80050.0,2025-03-29,1,0,0,0
JHR369,80550.0,2025-03-29,3,0,0,2
JHR369,80560.0,2025-03-29,0,1,0,1
JHR369,81100.0,2025-03-29,0,2,0,0
JHR369,81120.0,2025-03-29,0,4,0,0
JHR369,81200.0,2025-03-29,1,3,0,2
JHR369,81250.0,2025-03-29,0,1,0,0
JHR369,81300.0,2025-03-29,2,1,0,2
JHR369,81310.0,2025-03-29,1,0,0,0
JHR369,81500.0,2025-03-29,0,0,0,3
JHR369,81550.0,2025-03-29,83,484,1,741
JHR369,81560.0,2025-03-29,50,332,8,338
JHR369,81700.0,2025-03-29,1,1,0,1
JHR369,82200.0,2025-03-29,0,1,0,0
JHR369,8300.0,2025-03-29,0,1,0,0
JHR369,83000.0,2025-03-29,0,1,0,0
JHR369,86000.0,2025-03-29,0,1,0,1
JHR369,86200.0,2025-03-29,0,0,0,1
JHR369,90100.0,2025-03-29,0,1,0,0
JHR369,91000.0,2025-03-29,0,1,0,0
JHR369,91300.0,2025-03-29,0,1,0,0
JHR369,9200.0,2025-03-29,0,1,0,0
JHR369,94850.0,2025-03-29,0,1,0,0
JHR370,11100.0,2025-03-29,1,0,0,0
JHR370,11960.0,2025-03-29,0,1,0,0
JHR370,16800.0,2025-03-29,0,1,0,0
JHR370,17510.0,2025-03-29,0,1,0,0
JHR370,21030.0,2025-03-29,0,1,0,0
JHR370,21040.0,2025-03-29,0,2,0,0
JHR370,24200.0,2025-03-29,0,1,0,0
JHR370,26060.0,2025-03-29,0,1,0,0
JHR370,26100.0,2025-03-29,0,1,0,0
JHR370,27000.0,2025-03-29,0,1,0,0
